title,review
엔칸토: 마법의 세계,굿굿
엔칸토: 마법의 세계,영상은 더 화려해졌으나 스토리와 음악은 더 빈약해졌다 
엔칸토: 마법의 세계,애니메이션을 최근 많이 못 봐왔다  애들이 커서 그런가  라푼젤을 보고 아주 극찬했던 시절보다 훨씬더   영화는 발전했구나 싶었다  화려하고 예쁜 영상을 충분히 보여줬다 싶다  단지  약간의 스토리전개의 아쉬움과 코믹 담당의 부재  그리고 주인공의 기대이상의 활약이 미비함에 확고한 점수 상승을 못 준것 같다  하지만  충분히 즐길 만한 영화 이다 
엔칸토: 마법의 세계,음악이 좋았다 마법의 근원이 안나와서 궁금하고 아쉽다 가족마다 다른 초능력이 있어좋았다 이사벨라와 훌리엔타의 능력이 색달라서 재밌었다 
엔칸토: 마법의 세계,    년 디즈니가 아직도 이 자리에 머무는건 그 지긋지긋한 가족이란 테두리를 못벗어나는거다  비슷한 이야기를 했던 코코에서 죽음이라는 무거운 주제에 가족을 입혔는데 여기선 참 아쉽네
엔칸토: 마법의 세계,미라벨 노래할때 한국어인데 반절은 이해 못하것드라  냐중엔 짜쯩이남  나도 이해못하는데 애들은 어찌 알아들으가 라고 생각했다   디즈니 갈수록   지못미
엔칸토: 마법의 세계,특별하지 않아서 특별해
엔칸토: 마법의 세계,그럴싸   브루노노노 코코생각하고봐서 갑분싸지만 색채감때문에  점  
엔칸토: 마법의 세계,미처 다 타오르지 못한 마법
엔칸토: 마법의 세계,너무 재미있을 것 같아요 사실 그 영화를 못 봤어요 꼭 보고 싶엉 
엔칸토: 마법의 세계,코코랑 비슷한데 슬프기도 하고 재밌어요  코코 재밌게 보신분  꼭 보세요   
엔칸토: 마법의 세계,노래가 극의 흐름을 방해함
엔칸토: 마법의 세계,재밌어요  사랑스런 미라벨 마드리갈 가족   언제나 평균 이상을 뽑아내는 디즈니 애니메이션         개봉 
엔칸토: 마법의 세계,영상은 괜찮았는데 스토리는 영 재미없음  주인공의 열등감이 줄거리
엔칸토: 마법의 세계,별 반개도 아까움
엔칸토: 마법의 세계,클래식보단 트렌디한 느낌의 디즈니 뮤지컬이었어요
엔칸토: 마법의 세계,따뜻한 가족 영화
엔칸토: 마법의 세계,생략
엔칸토: 마법의 세계,기대보다 영상미 내용 색감 다 너무 좋았지만  더빙   주인공분 하신 분 노래 느낌이 조금 떨어졌던 거 같아요  다음 번에는 자막으로 한번 더 봐도 좋을 가 같은 디즈니 다운 영화였습니다 
엔칸토: 마법의 세계,영상미는 참 아름다운데 중간부터 스토리가 잉 뭐 왜  뜬금포전개에 급결말이 조금은 아쉽다
엔칸토: 마법의 세계,코코의 연장선에 있다  스토리 서사는 불친절하고 헛점투성이지만 가슴 따뜻한 영상과 연출이 몹시 훈훈하다  낯설은 힙합이 아쉽다  클래식이 디즈니 뮤지컬에서만이라도 부활했으면 한다  무척 재밌게 봤다 
엔칸토: 마법의 세계,짧은 러닝타임 안에 모든 이야기를 다 담지 못 한 점은 아쉽지만 디즈니 인생작     에서 당당히  위라고 말할 수 있는 작품   진짜 사랑에 빠져버림
엔칸토: 마법의 세계,코코 느낌도 잠깐 나지만 캐릭터도 음악도 매력이 없다 
엔칸토: 마법의 세계, 
엔칸토: 마법의 세계,초반에 스토리를 풀어나가는 과정에서 몰입이 잘 되게끔 진행을 했으나 중반부에서 후반부로 넘어가는 과정에선 인물들이 갈등과 관련된 초반 행동들이 이해가 되기 힘들정도로 너무 쉽게 해결되어 버려 아쉬움이 있음 그렇지만 영화 속 인물들을 하나하나 깊게 더 파고들어갔다면 개연성은 올라갔을지라도 지루함이 커졌을거같아 적절한 진행이었다고 생각함
엔칸토: 마법의 세계,  
엔칸토: 마법의 세계,명작으로 꼽히는 코코의 화체를 담은 또 다른 애니메이션  남미 특유의 흥과 색채가 잘 연출되어 눈을 즐겁게 만든다  비록 코코와 같은 스토리라인과 감동은 없지만  눈과 귀가 즐거운 작품임에는 차이가 없는 듯 싶다  미국  중국  멕시코  콜롬비아 등 각 나라별 색채와 정서가 담긴 작품들이 속속 제작되고 있다  개인적 욕심으로는 우리나라의 한복과 색채  한과 정이 담긴 스토리의 디즈니 애니메이션도  제작되었으면 하는 바램을 가져본다 
엔칸토: 마법의 세계,신나는 뮤지컬음악에 놀라운 그래픽효과가 있습니다  다만 내용은 그냥그래요  남성보단 여성에게 더 어필하는 작품인 듯   
엔칸토: 마법의 세계,주어진 재능은 도구이지 그 자체가 내가 되지 않는다  그리고 사랑이라는 이름 하에  완벽을 강요하던 부모의 성장을 다 다룬것에 기대 안하고 봤다가 몇번씩 울컥 하면서 봤네요    번째 작품이라 공을 많이 들인건가 싶기도 하고   영화의 내용과 줄거리에 너무 집중하기보단 영화가 말하고자 하는 그 메시지에 좀 더 집중을 하시는걸 추천합니다   스토리야 뭐 세상에 널린 판타지들이 얼마나 많은데 그거 하나하나 안겹치면서 재밋는 작품을 만들기는 힘들다고 보거든요  대신에 뻔하다 싶더라도 그 서사를 어떻게 만들어가느냐  그리고 그 안에 어떤 연출을 해내느냐를 보시는게 이 영화를 좀 더 즐기실 수 있을거 같다고 감히 적어봅니다   엔칸토  마법의 세계
엔칸토: 마법의 세계,얼마만에 본 애니인지   코코이후에 첨본거 같은데 느낌도 비슷하고 재미있다 한마디로
엔칸토: 마법의 세계,마을 형성 전 이야기를 조금 더 자세히 해 주었더라면   
엔칸토: 마법의 세계,개성만점 캐릭터  시나리오  유머와 감동     까지 전부 다 완벽했음  마지막 문고리에서 진짜 감동했음  뻔한 가족애가 아니라  무시받고 소외된 멤버에 대한 오해와 사랑 그리고 특출난 멤버들은 그들 나름대로의 완벽주의라는 강박관념에 시달리는 지금 시대에 꼭 필요한 교훈 아닐까 싶음 
엔칸토: 마법의 세계,평범한 디즈니 뮤지컬 애니로 전작들과 달리 매력 터지는 킬링 캐릭터가 보이지 않아  
엔칸토: 마법의 세계,이야기 전개  인물 갈등 모두 이해불가 이 영화가 디즈니 영화라는 것이 놀랍다
엔칸토: 마법의 세계,너무 재미있었고 노래도 좋았어요   
엔칸토: 마법의 세계,함께
엔칸토: 마법의 세계,그냥 재미 없어 애들 잔다
엔칸토: 마법의 세계,우리는 모두 평범하면서도 특별하다
엔칸토: 마법의 세계,완벽에의 강박  그것이 얼마나 사람을 숨막히게 하는지 알 수 없다  가족을 지킨다는 것  마을 사람들과 함께 살아간다는 것은 무엇일까  여러 감성들이 잘 어우러진다 
엔칸토: 마법의 세계,슬픈내용이 아닌데 괜히 울컥하면서 봄  코코만큼 재밌었음
엔칸토: 마법의 세계,내용은 살짝 무난해서 아쉽지만 너무 아름다운 영상이다  다채로운 색의 환희를 느끼게 한다 
엔칸토: 마법의 세계,코코의 발 끝도 못 따라오는 쓰레기 영화   디즈니의 전작들은 모험을 중심으로 작은 상황에 맞춰서 노래를 부르는데 모험도 없고 숨겨진 비밀도 없고 대가족의 구성원 소개시작 소개 끝 하고 끝남   이 귀여운 애니영역에서 조차   묻은 주인공 면상을 보고 있자니 화가 남  내용도 심술궂은 못생긴 여주가 예쁜 언니를 샘하는 내용 등   대체 어째서 많고 많은 이야기 중에 이딴 역겨운 내용을 영상으로 담았을까 하는 의문점이 든다   찾아보니까 콜롬비아라는데 전혀 몰랐다  전혀 그 나라의 전통을 담아내지도 못했고 스페인어 섞어가는 영어더빙을 듣고 있노라면 좀 짜증이 난다  한국인이 대사 중간마다 일본어 섞는 느낌이랄까   진짜로 디즈니 영화를 좋아했던 사람이라면 결이 다른 이 영화를 보고 욕을 했을것임 
엔칸토: 마법의 세계,메갈리갈 초능력 가족의  재미난  영화
엔칸토: 마법의 세계,                         결국  평범한 사람이 세상을 움직인다 
엔칸토: 마법의 세계, 
엔칸토: 마법의 세계,저는 정말 마음에 들었어요  친구들 꼬셔서 같이봤는데 다 재미있었다고 했고요 캐릭터 하나하나가 잘만들어진 케이스여서 최애로 누구 하나 잡고 보기도 좋아요 재밌어요 
엔칸토: 마법의 세계,감동적이고 생각을 많이하게 해주는 좋은영화입니다
엔칸토: 마법의 세계,       
엔칸토: 마법의 세계,마지막에 눈물 찔끔 났어요    안울려고 했는대  코코를 재밌게 보셨다면 강력추천합니다  최고
엔칸토: 마법의 세계,역시 최소 기본빵은 보장하는 디즈니 애니메이션
엔칸토: 마법의 세계,디즈니가 디즈니 했네요  
엔칸토: 마법의 세계,초반엔 조금 지루햇어요
엔칸토: 마법의 세계,요런한 빈깡통   디즈니 이제 못믿어
엔칸토: 마법의 세계,재밌게 봤어요  그렇지만 엔칸토를 한줄로 평하자면  잘만들고 싶어 너무 노력해서 오히려 아쉬운 영화  스토리  색감  캐릭터  노래 등등 개별적으로 두고보면 다 좋은데  모든 곳에 힘이 들어가있으니 오히려 난잡해진 것 같네요   그렇지만 디즈니니까요  다음 영화도 기대합니다 
엔칸토: 마법의 세계,스토리의 구멍을 영상미와 음악으로 커버하려고 한듯한 느낌이네요 앞으로도 이정도의 스토리라면 디즈니라고 믿고 볼 필요는 없다 싶어요 결말이라도 달랐으면 그나마 나았을텐데 차라리 시작전 짧게 나온 라쿤이야기가 더 좋을정도
엔칸토: 마법의 세계,코코 느낌이랑 완전 비슷  그래도 코코만큼은 아니라  그래도 괜찮은 영화네요   
엔칸토: 마법의 세계,콜롬비아의 엔칸토
엔칸토: 마법의 세계,코코  루카  엔칸토  예쁘고 음악도 좋은데 다만 스토리가 조금 아쉬웠음
엔칸토: 마법의 세계,코코랑 비슷한 느낌으로 가족 사랑을 느낄 수 있었어요   주인공의 내면이 성숙해지면서 가족들의 마음의 짐도 헤아리고 가족들이 서로 끈끈해지는 게 느껴졌습니다   또 보고싶는 영화예요   진심 귀호강    전 울었어요   넘 감동
엔칸토: 마법의 세계,그림이나 색감 음악등은 훌륭하지만 스토리가 작위적이다  가족의 능력을 초능력으로 그리면서 갈등구조를 만드는데 억지 설정이라 공감 능력은 떨어진다  다만 가족에 대한 사랑을 끝까지 이어간 점은 좋았다
엔칸토: 마법의 세계,    
엔칸토: 마법의 세계,올해 나온 영화 중 탑  안에 든다고 봐요
엔칸토: 마법의 세계,디즈니  정신 차렸구나
엔칸토: 마법의 세계,다 좋은데 더빙이 넘나 아쉬움  몰입에 방해됩니다
엔칸토: 마법의 세계,눈이 지루할 틈을 안주네 디즈니가 디즈니했다   
엔칸토: 마법의 세계,재관람할까  
엔칸토: 마법의 세계,더빙 자막 둘 다 봤는데 자막   강추 더빙은 전문 성우를 쓰셨다면 더 좋을 것 같았어요  그 외 내용 작화 분위기 노래까지 전부 다 오차없이 갓   갓 그 자체   특히 노래 정말       좋고요 정리가 잘 되어서 보기 편했어요 노래가 진짜 좋고       캐릭터들 겹침 없이 한 영화에 이렇게나 개성있는 캐릭터가 많이 나올 수 있다는걸 알려주었어요 다시 보고 싶네요         
엔칸토: 마법의 세계,화려해서 좋음     대인 나에게도 꽤나 큰 교훈을 준 영화 
엔칸토: 마법의 세계,색감 너무 다채롭고 좋아요 스토리 조금 뻔해도 그맛으로 보기에도 나쁘지 않아요 노래가 뭔가 트렌디해서 뮤비보는 것 같아요    그리고 자막으로 꼬옥   더빙 절대 안돼요
엔칸토: 마법의 세계,스토리가 너무 뻔하고 중간에 지루함도  적잖이 있지만     다양한 캐릭터  영상미  노래 등이 잘 어우러져  뮤지컬 한편 잘 본 느낌   잘 디자인 된 휼륭한 색감의 영상은 눈호강에 충분   그러나   나의  순위는 역시 코코임     
엔칸토: 마법의 세계,너무 재미있게 봤어요  신나게 본거 같아요   
엔칸토: 마법의 세계,캐릭터들 넘나 귀여웠음   간만에 힐링했네
엔칸토: 마법의 세계,나쁘진 않지만 기존 디즈니 작품에 비해서는 다소 떨어진다는 느낌이네요
엔칸토: 마법의 세계,색감짱  신나는 노래며 흥겹   
엔칸토: 마법의 세계,가족이 보면 좋을 영화  아이가 있으면 보여주고 싶은 영화  이전엔 못 느꼈는데 캐릭터의 표정이 더 세밀해진 거 같아요  좋아요 
엔칸토: 마법의 세계,지루합니다   살 딸도 지겹다고 하네요
엔칸토: 마법의 세계,재밌었다  한번더보고싶다  
엔칸토: 마법의 세계,훌륭한 가족영화  개인적으론 코코보다 훨씬 재밌었음  뮤지컬 연출이 너무 훌륭해서 꽤 복잡해질 수 있는 다수의캐릭터 소개와 배경스토리 설명을 굉장히 깔끔하게 압축해냈음 
엔칸토: 마법의 세계,뻔한 스토리 지루하게 만드는 연출
엔칸토: 마법의 세계,이야기는 부실하지만  화려한 영상과 개성 있고 매력적인 캐릭터  귀가 즐거운 노래들이 부족한 점을 채워준다 
엔칸토: 마법의 세계,내영혼이 푸르른 하늘을 날아가는듯한 벅차고 짜릿한 전율같은 기분을 느끼면서 보았음  감사합니다   
엔칸토: 마법의 세계,화려한 색채와 음악은 괜찮은 편  무슨 얘기를 하고자 하는지는 알겠으나 가슴을 파고드는 감동을 주기에는 마지막에 좀 아쉬웠다  결국은 또 마법의 힘이라니    평균 이상이기는 하나 수작이라고 하기에는 부족한 감이 든다 
엔칸토: 마법의 세계,코코 인생영화였는데 인생영화 바뀜
엔칸토: 마법의 세계,소울 코코보다 재밌어요 보고있으면  행복해져요
엔칸토: 마법의 세계,코코감동은 어디에도 없다    한국더빙이 다망침  그냥전문성우들쓰는게  무슨말인지 하나도 못알아듣겠어
엔칸토: 마법의 세계,그냥 너무 좋았고 행복했어요 디즈니 사랑합니다
엔칸토: 마법의 세계,역시 디즈니라고 할만한 영상미  색감 표현이 정말 예뻤음 특히  할머니의기적  부분은 스크린으로 꼭 봐야함 노래는 평범  듣기도 좋고 주제도 분명하지만 기억에 남는곡은 없음 노래방 가서 부를만한 곡은 더더욱 없음 스토리는 진짜 실망스러움 뻔하다의 문제가 아니라  시간도 안되는 시간안에 가족들 얘기를 다 넣으려니 설명도 빈약하고 정신없음 다 보여주려다 하나도 제대로 못보여준다의 정석 킬링타임이나 디즈니 특유의 느낌을 좋아하는 사람  아이와 함께 보는 영화로 괜찮다고 생각함 하지만 앞선 디즈니 명작들만큼의 기대는 안했으면 좋겠음  앞에 짧은 단편영화 있고 쿠키영상은 없음  반박시 님 말이 맞음
엔칸토: 마법의 세계,우리의 자존감 지킴이 디즈니가 전하는 또 하나의 익숙하면서도 새로운 메시지
엔칸토: 마법의 세계,와 역시 디즈니      색감 캐릭터들 다 좋았어요 무조건 강추   뭔가 겨울왕국 랑 비슷한 장면들이 꽤 있었어요
엔칸토: 마법의 세계,뮤지컬에니메이션   대박이네여  
엔칸토: 마법의 세계,코코를 재밌게 보신분에게 강추 스토리는 뻔하지만 영상미 색감 와 음악이  좋아요  엔딩크레딧 음악이 특히 가장 좋았어요 
엔칸토: 마법의 세계,흥겨운 음악과     가족과 이웃이 함께 이루는 행복을 담았어요     예쁜 삽화가 곁들인 엔딩크레딧이   분쯤 이어지는데 쿠키는 없음 
엔칸토: 마법의 세계,기대가 됩니다 
엔칸토: 마법의 세계,크루즈패밀리 느낌이 있네요 기대합니다
엔칸토: 마법의 세계,마법의 세계에서  만들어지는  멋진 인생 이야기    진심으로 사랑해요  
연애 빠진 로맨스,전종서 손석구 매력 터지네요 
연애 빠진 로맨스,굿
연애 빠진 로맨스,정말 개성 강하고 사랑스러운 영화  개인적으로 우리나라 로맨틱 코미디 영화 중 가장 좋았다 
연애 빠진 로맨스,솔직하고 발칙하다  꾸미지 않은 날 것 그대로  배우들의 연기도 너무 훌륭하다 
연애 빠진 로맨스,여주 성격이 투명한게 완전 무장해제  시키고  끈적한 배드씬이 없어서 산뜻해서 좋았다  은근 재밌음 
연애 빠진 로맨스,정말 재미 있어서 여러번 봤어요   오랜만에 재미난 영화를 봤음    영화관에서 봤더라면 좋았을텐데    
연애 빠진 로맨스,상콤 쌉쌀한 연애이야기  
연애 빠진 로맨스,킬링타임용으로 볼만 함  
연애 빠진 로맨스,재미있음
연애 빠진 로맨스,겁나 재밌게 봤음 그럼 됐지뭐
연애 빠진 로맨스,연애에 빠진 로맨스
연애 빠진 로맨스,이영화전에는 여주가 더 떠는데    지금은   범죄도시 이후 손석구가 더떴네   그냥저냥 볼만하네     
연애 빠진 로맨스,시대에  맞는  로맨스 재밌게  봤어요 여주가  좀더  망가졌으면  더  좋았을거  같아요
연애 빠진 로맨스,잼있게봤어요
연애 빠진 로맨스,내숭없이 현실적이고  넘 잼있다
연애 빠진 로맨스,근래 보기드문 연애 로맨스 영화  매우 평범하면서 현실감 있는 연애 이야기   왜 손석구가 요즘 대세인 줄 알겠음  진짜 생활연기 달인이네 
연애 빠진 로맨스,      송편   이 정도로 솔직한 연애 영화들이 많아졌으면 하는 바램이다   
연애 빠진 로맨스,어쩌면 이건 극사실주의 로맨스 아닐까
연애 빠진 로맨스,찐 요즘 영화 같네요   연기가 너무 너무 자연스러워 연기하는 것 같지 않는 것 같은 느낌이 드네요   소소히 재밌어요 
연애 빠진 로맨스,진짜 재미없었어요  
연애 빠진 로맨스,꿀잼
연애 빠진 로맨스,손석구는 진짜 볼수록 매력 있네요  전종서는 갈수록 예뻐짐  이 전 영화들에서는 평범하게 생겼는데  연기 잘한다 생각했었는데  이 영화보고 전종서가 저렇게 예뻤었나 계속 느꼈음  스토리는 진짜 별거 없음  배우들 연기로 이끌어가는 영화 
연애 빠진 로맨스,너무 재밌게 잘봤습니다 박우리와 함자영   이름이 너무 재밌었어요 신선하고 깜찍함에 시간 가는줄 모르고 봤어요 함자영 배우님 앞으로 기대 됩니다 여러가지 얼굴과 이미지가 보여서 매력적이 였어요
연애 빠진 로맨스,스토리는 별거없지만 전종서와 손석구의 매력이 넘쳐난다
연애 빠진 로맨스,정말 섹   다른 장르 였습니다 아 옛날이여  
연애 빠진 로맨스,말맛나는 영화
연애 빠진 로맨스,그냥 소소  늘 있을 법한 내용과 영화   왜 감독은 이런걸 더 디테일하게 표현하지 못하는 걸까   중간 중간 쓸데 없는 장면들   보는 사람도 한심하다 생각하는걸  왜 감독은 모를척 하는걸까   그냥 저냥 영화  손씨 때문에 한 표 
연애 빠진 로맨스,이걸 중학생 자녀와 부모가 같이 볼수 있음     세 이상 관람이 가능하다고  
연애 빠진 로맨스,손석구보러 왔다가 전종서에 반한 영화  예전 여자친구들을 조합해 놓은 듯한 외모 말투 성격 근데 그 시절이 그 친구들이 있었기에 서툰 연애에서 벗어났고 단먓쓴맛 보며 세상을 좀 알았지   라떼는 죄송    영화 재밋어요 로코물 좋아하시는 분들 꼭 보세요 
연애 빠진 로맨스,요즘의 연애를 잘 반영한 영화 현실적이고 아름답게 미화시키지도않은
연애 빠진 로맨스,재미있게 잘 봤어요  시간 순삭 
연애 빠진 로맨스,젠장 너무 재미 있잖아 이거
연애 빠진 로맨스,캐릭터 이름부터 발칙하고 유머스럽지만 공감과 매력 부족  탄탄치 못 한 전개로 아쉬움 나의    파트너 를 조금은 연상케함
연애 빠진 로맨스,가볍게 유쾌하게 
연애 빠진 로맨스,킬링타임용 으로 적절하군
연애 빠진 로맨스,로코 관심 없는데 이건 순삭   
연애 빠진 로맨스,홍상수 따위의 되도 않는 인생타령보다  우리 젊은 날의 단상을 훨씬 잘 그린 영화 
연애 빠진 로맨스,재밌네요 흥행이 별로 않된것 같아 아쉽다
연애 빠진 로맨스,손석구님 최고   어떤역이든 너무 잘어울리는듯요
연애 빠진 로맨스,  
연애 빠진 로맨스, 연애는 방구고 결혼은 똥이야 
연애 빠진 로맨스,별내용이 없는 거 같은데    공감도 안되고     뭔가     년대 초중반 감성같은    결정적으로 감독의 제작의도를 모르겠음   브릿짓존스의 다이어리를 넘어 설 영화는 없는 것인가  쓸데없이 평점이 높다   
연애 빠진 로맨스, 
연애 빠진 로맨스,이영화는 손석구배우때문에 봤는데 전종서이름이 먼저 게시되어있는 것이 옳다고 생각합니다  전종서배우의 매력이 가감없이 발산된 영화였습니다 에로틱하지 않기때문에 전혀 야하다는 느낌은  도 없었고 성에 대해 수치심이나 죄의식이 없는 요즘세대에는 일상적인 삶의 일부분으로 받아들일수있는 내용 
연애 빠진 로맨스,수작은 아니지만 그렇다고 졸작도 아닌 적당히 유쾌하게 볼만한 작품이었다 손석구와 전종서의 독특하고도 위트 있는 연기가 좋았고 눈치 보지 않는 유머가 장점이었지만 중반부분부터의 스토리 진행은 아쉬움이 많이 묻는다
연애 빠진 로맨스,보다말았다 원나잇 부추기냐
연애 빠진 로맨스,너무좋아박우리  
연애 빠진 로맨스,추석에 가족과 함께 보기는 좀 그렇지만 주연분들 매력에 빠져서 시간 가는줄 모르고 보게되네요 
연애 빠진 로맨스,요즘 세대의  연애의  정석  소재도 신선하고  배우들의 연기 가  담백하다   대로 돌아가면 나도 저런 연애 해보고 싶어라   
연애 빠진 로맨스,주제도없고 섹드립만하는  뻔한 스토리에 재미까지 없으니  도대체 어쩔꺼야 
연애 빠진 로맨스,볼만하네요    세 걸어서 망한듯   걸었음     만 들었을 듯
연애 빠진 로맨스,  
연애 빠진 로맨스,손석구 별로라 생각 했는데 이 영화로 생각이 바뀌었네요 내용도 무겁지 않게 아주 재미나게 봤습니다   전종서  손석구 뭐 말이 필요 없네요 연기는 역시 
연애 빠진 로맨스,재미도 있고 잘 만들었음  웃음이 절로 나온다   
연애 빠진 로맨스,힙하다  두 쥔공 매력 있고  유교적 마인드 가진 사람들은 대만 청춘 성장물 봐라
연애 빠진 로맨스,볼만해요
연애 빠진 로맨스,마케팅포인트가 좀 구렸다고 봅니다  정가영 감독님은 당연히   세로 갔어야 했는데   전 개인적으로 영화 정말 좋았어요  초딩들은 평점에서 좀 꺼져줬으면  
연애 빠진 로맨스,오늘 티빙으로 넘 잼나게 봤네요   쥔공들 매력 쩔어요 
연애 빠진 로맨스,사랑과 연애에 대한 젊은 세대 감성을 잘 표현했고 질퍽거리지도 않고 산뜻하고 깔끔하게 정제된 대사가 좋았다   섹스에 대해 공개적으로 말하는 것조차 금기시되는 사회 분위기에 대들듯 여성의 관점  남성의 관심 등 솔직하게 대뱉는 듯한 둘 간의 대화가 두 연기자와 잘 어울린다  다시 봐도 좋을 영화이고 평점    은 한국영화에 대한 지나치게 각박한 평가라고 생각한다  헐리우드 영화라면  점 이상은 되었을 터 
연애 빠진 로맨스,나름대로 괜찮음
연애 빠진 로맨스,구씨 이름이 구우리네 박우리아니고
연애 빠진 로맨스,전종서  연기  너무 잘해  손석구땜에  봤는데  전종서를 발견 
연애 빠진 로맨스,재미있다  달달하지 않고 상콤하다 
연애 빠진 로맨스,재밌게 잘봤어요  굿굿  
연애 빠진 로맨스,구씨 앓이 때문에 손석구 관련 컨텐츠 다 찾아돌아다니다 이 영화까지 봤음   중간중간 구씨구씨가 보여   너무 재밌음  
연애 빠진 로맨스,남주 여주 매력       쩜 손석구님  웃으면  어느새 나도 웃고 있네      
연애 빠진 로맨스,시간 가는 줄 모르고 재미있게 잘 봤습니다    전종서 배우님  다시 알게 되었네요   예전 콜 이란 영화에서도 인상 깊게 봤었는데   잘 되셨으면 좋겠어요 
연애 빠진 로맨스,구씨 신드롬으로 조만간 나같은 애들 겁나 유입될 예정
연애 빠진 로맨스,어떤 영화나 드라마를 보면 배우와 캐릭터가 딱 맞아야 잼 있는데 이 영화가 그렇다 
연애 빠진 로맨스,재밌음
연애 빠진 로맨스,여주가  로코찍기엔 매력이 없더라 자꾸 호러물 생각났음
연애 빠진 로맨스,기분도 좋아지고 재미도 있고 뭐도 하고 싶어지는 굿   
연애 빠진 로맨스,로코중 최고    
연애 빠진 로맨스,신선한   배우도  이야기도  추천 
연애 빠진 로맨스,두 주인공 연기력 보는 재미로 본다면 괜찮은 영화  섹드립이 너무 많아서 불편하실수도 있음 주의
연애 빠진 로맨스,  
연애 빠진 로맨스,손석구 배우님     역시는역시 역시군         연기 진짜     항상 배역에 맞게 너무너무  잘하시는것같아요    아무리 힘든일 있으셔도 계속 연기 하셔야되요      계속 보고싶습니다     리              
연애 빠진 로맨스,이 영화가 너무 보고 싶어서 온갖 예고편과 유튜브 리뷰 영상 다보고 이 영화 감독 정가영님 작품 밤치기 하트 너와 극장에서 다운 받아봤는데 이 영화만 아직 못봤다 다른 영화는     원     원 이면 다운 받는데 비치온더비치도     원이라 다운 못받았는데     원은 너무 비싸다 이따위 글 쓰는 내가 한심스럽게 보이겠지만 나도 잘 알기에 난 괜찮다  혹시 극장에 자녀분과 같이 가서 봤는데 대사가 과하게 느껴진 사람 있다면 그건 자신을 과소 평가하고 자녀를 과소 평가하는 것이라 생각한다 당신의   세는 저 대사보다 심했고 당신 자녀도 친구들과 맨날 하는 말들이다  우리의 다음 영부인이 쥴리인걸 뻔히 알면서도  쓰레기를 개통령으로 뽑아놓고 할 소린 아닌것 같다 니들이 다음 세대에게 한 짓거린 더 심하다
연애 빠진 로맨스,관계자분께 심각하게 질문하고 싶습니다  당신의    세  아들 딸이 이런 영화보길 원하시는지     단   평점은 영화의 재미로만 합니다
연애 빠진 로맨스,배우들의 이미지 변신이 마음에 들었음  이런 영화 좋아하는 층이 확실해서 호불호가 있을듯 
연애 빠진 로맨스,  세 관람가  야 그럼 내가 니 딸래미한테 섹한 농담하고 추근덕대도 되것냐 
연애 빠진 로맨스,빤히 예상되는 줄거리지만  한국성인이라면 공감할만한 요소들이 꽤 많았고  한 두가지 톡톡 튀는 참신함이 돋보였다  함자영 전종서 분 의 맛깔나는 대사들이 흥미로웠다   항상 내 인생의  주인공 이 내가 될 수는 없겠지만 라고 요약해보고 싶다 
연애 빠진 로맨스, 
