title,review
스파이더맨: 노 웨이 홈,지금까지 스파이더맨시리즈 인물들 총출동에다 닥터스트레인지영화인지 스파이더맨영화인지 짬뽕먹는  느낌에 지루함까지  그래도 스파이더맨들 출연에 눈호강은 했는데  세대 스파이더맨얼굴에 세월의흔적이 마음아팠음
스파이더맨: 노 웨이 홈,데어데블로 시작해서 베놈으로 끝난   영화보다 추억에 빠지는 영화   그것만으로도 충분했다 
스파이더맨: 노 웨이 홈,스파이더맨뿐만 아니라 마블영화 통틀어 젤 재미없었음    주인공은 개민폐캐릭으로 나오고 친구들은 제발좀 꺼져줬음 싶을정도록로 짜증만땅이였고 스파이더맨     나왔어도 별 감흥 없었음   이영화는 닥터스트레인지 빼곤 극노잼  
스파이더맨: 노 웨이 홈,너무 재밌고  삼파이더맨이 나와서 정말 기뻤습니다
스파이더맨: 노 웨이 홈,좀 답답한 장면들도 있긴 했지만 그래도   명의 스파이더맨이 한자리에 모여있다는 것만으로도 감동이었네요 그리고 이번 계기를 통해서 다음편에서는 좀더 성장한 스파이더맨을 볼 수 있을 것 같이 기대되고 그리고 쿠키영상을 통해서 베놈 를 이해했네요 기대됩니다 다음편 
스파이더맨: 노 웨이 홈,쓰레기
스파이더맨: 노 웨이 홈,모든 스파이더맨 다 본 사람으로서  지금까지 스파이더맨 중에 제일 어처구니 없고 재미없었다  완전 어거지로 다 이어보려고 노력한거 같은데 최악 
스파이더맨: 노 웨이 홈,아이언맨 없으니깐 철없는 애 미쳐 날뛰네
스파이더맨: 노 웨이 홈,아이디어 굿 
스파이더맨: 노 웨이 홈, 
스파이더맨: 노 웨이 홈,대서사시의 졸작
스파이더맨: 노 웨이 홈,  
스파이더맨: 노 웨이 홈,애들 장난     치다 사고치는거     
스파이더맨: 노 웨이 홈,네이버        로튼토마토  다음 중에 여기 다음이 제일 평점이 낮네요  저는 재미있게 봤습니다  스파이더맨의 일 처리방식이 좀 갑갑하긴 한데  그 또한 스토리의 일부니까 뭐    괜찮아요 
스파이더맨: 노 웨이 홈,메이숙모 착한척 하다가 어이없음
스파이더맨: 노 웨이 홈,잠만 계속 잤다
스파이더맨: 노 웨이 홈,어렸을때 재미났던 기억으로 혹시나 하는 생각으로 찾아보는 마블 영화     역시나 보는 내내 지루 지루 지루 어렸을때나 보는 영화 엄청난 제작비뿐 그 이하도 그 이상도 제작비많이 들어갔으니 먼가 눈요기거리라도 있겠지 하고 봣으나 이제 그마저도 지루지루지루  
스파이더맨: 노 웨이 홈,마블의 팬으로서 한 마디 하자면  마블은 앤드게임으로 끝냈어야 함  이게 대체 무슨 억지스러운 설정인지 모르겠음 
스파이더맨: 노 웨이 홈,암유발자 피터파커    그것  빼고는 아무것도 없었다  출연료 낭비  제작비 낭비
스파이더맨: 노 웨이 홈,무한의  세계관을  열었지만  지루 하고  밋밋 하다
스파이더맨: 노 웨이 홈,생략
스파이더맨: 노 웨이 홈,피할수 없는 운명이고 위험이라면 모르겠다  순리대로 죽는 운명인 악당들을 구하겠다고 단지 원래로 되돌려 놓으려는 아군을 공격하면서까지 이해못할 착한척 하다 뒤통수 맞는 이런 클리셰 지겹지도 않냐  대체 이런 짜증유발 억지 고구마 스토리는 누가 만드는 거냐  아무 피해 없이 끝났으면 모를까 해프닝쯤으로 여긴 일의 인과로 결국은 숙모가 죽고 분노했잖아 하나도 위험한 괴물들을 무려 다섯이나 풀어놓고도 아무일 없기를 바랄 정도로 바보냐  그것도 모자라 마지막에 원조 피터파커로 또한번 되풀이해서 관객들 인내력을 테스트하는 심보는 또 뭔지  댓글 찬성하기
스파이더맨: 노 웨이 홈,재미 더럽게 없네 초등생들이나 감격할만한 영화
스파이더맨: 노 웨이 홈,극장을 못 가니 올레  가 최신영화가 되었네  어쨋든 최신영화에서 추억을 곱씹고  젖어들 줄이야 
스파이더맨: 노 웨이 홈,진짜 최악의 쓰레기 스파이더맨이다
스파이더맨: 노 웨이 홈,스파이더맨  인을 한 영화에서 본 것만으로도 난 너무 기뻤음  좀 어설픈 연출도 있었지만 나는 너무 너무 너무 재미있게 봤음  개인적으로 시나리오 완벽한 영화와 이런 히어로물과는 차이를 둬야 한다고 생각함  느끼고 즐기는 바가 다른데 그걸 왜 비교질  
스파이더맨: 노 웨이 홈,아가야 으른 말씀은 쫌 듣자  으휴    
스파이더맨: 노 웨이 홈,인류 혁신
스파이더맨: 노 웨이 홈,설득력이 부족한 피터의 실수로 낳은 대규모 참사  결국 마지막 모습에 와서야 진짜 스파이더맨을 보는것 같았다 
스파이더맨: 노 웨이 홈,개민폐 피터 파커 히어로가 아니라 빌런임      
스파이더맨: 노 웨이 홈,누구를 위한 것이며  무엇을 위한 것인가
스파이더맨: 노 웨이 홈,미국 히어로물의 흥행은 영원할 것인가 
스파이더맨: 노 웨이 홈,억지로 열어 끼워 맞춘 멀티버스 스토리를 위해 오래된 스파이디 들만 꺼내져 고생하고 관객들은 왜  스파이디는 고독해지고 불쌍해 져야 하는지 안타까워 하다가 영화가 끝남
스파이더맨: 노 웨이 홈, 점이 없어 반별 준다    전기세가 아깝다
스파이더맨: 노 웨이 홈,명작이다  
스파이더맨: 노 웨이 홈,토비 맥과이어 반가웠다 추억의 스파이더맨
스파이더맨: 노 웨이 홈,진짜 어른이 된 피터파커와 본래 어른이었던 피터파커들의 모임
스파이더맨: 노 웨이 홈,추억이 몽글몽글  새로운 페이즈의 스파이더맨
스파이더맨: 노 웨이 홈,주절주절  대사만 드럽게 많네
스파이더맨: 노 웨이 홈,그냥 저냥 시간 때우기용 다좋은데 여주 흑인   
스파이더맨: 노 웨이 홈,멍청한 사고뭉치 스파이더맨 
스파이더맨: 노 웨이 홈,이십년의 집대성
스파이더맨: 노 웨이 홈, 어쨋든 내가 주인공이니까 내맘대로 할게 
스파이더맨: 노 웨이 홈,스파이더맨 히어로 영화의 본질이 철부지에서 희생을 알아가며 결국 완성되어가는   히어로  라게 모토기는 하지만 아무리 그래도 자기 친구들 인생이 자기때문에 힘들어졌다고 닥터를 찾아가 지구 멸망적 사고를 일으키는게   만약 이게 홀렌드 스파이더맨 초기 설정이라면 아직 철부지여서 몰라서 그런다 치지만 이미 어벤져스 타노스사건을  겪으며 아이언맨의 죽음을 겪고도 결국 사고쳐서 숙모까지 죽게 만드는데 이정도면 그냥     아닐지          한때 인피니티스톤 반지지끼고 있는 타노스를 꼼짝 못하게 막던 닥터가 스파이더맨에게 마법반지까지 빼앗기고 그랜드캐년에   시간 매달려있어서 못 빠져나오다니      설정 오지구요 지리구요   그냥 나중에 닥터한테 다시 친구 둘 기억 되돌려주는 마법 해주세요 하지 왜    
스파이더맨: 노 웨이 홈,스파이더맨은 이제 더 이상 큰 흥미를 못 느끼겠다   더 이상 우려낼 스토리가 있을 것인가  나름 이번엔   의 스파이더맨을 등장시키고 당시의 악역 괴물들을 모두 등장시키면서 종합 선물세트를 선보였지만    스토리를 끌고 나감이 너무 당위성 없이 어거지로 밀고 나가고 로직도 없으며 그냥 마법으로 모든 걸 해결해버린다는 것이 흥미를 떨어뜨린다  여주도 너무 섹시함이 부족한 여배우를 쓰면서 더욱더 보는 재미가 없게 만든다   지금까지 스파이더맨  중 가장 좋은 건 토비 맥과이어의 스파이더맨이다   여주도 배역에 딱 맞는 여배우를 쓰면서 캐스팅의 절묘함을 보여줬었는데 그 이후의 여주들은 그저 하찮은 들러리에 불과했다   
스파이더맨: 노 웨이 홈,아무리 스파이더맨이 틴에이저 애들 타겟 영화라고 해도  이건 유치해도 너무 유치하잖아  마블이 유치한 거야 십년도 더 됐다지만  이런 건 영화도 아니다  디씨는 개  인데  마블은 개유치네   마블이 영화계를 말아 먹는구나 
스파이더맨: 노 웨이 홈,빌런중에 최고의 빌런이 스파이더맨이구나   좋은 재료가지고 잡탕을 만들었네  
스파이더맨: 노 웨이 홈,피터파커     귀여웟음
스파이더맨: 노 웨이 홈,각본 연출  면에서는 그냥 그랬는데   화려한 볼거리가 높은 점수로    어벤져스가 그립군  스파이더론 역부족    에일리언 나 나왔으면 좋으련만   
스파이더맨: 노 웨이 홈,슈퍼히어로물은 취향은 아니지만 더빙판이라서 봤지만 역시나  내 취향이 아님  평점    
스파이더맨: 노 웨이 홈,이번편는 별로다 
스파이더맨: 노 웨이 홈,마블 매니아들의 만점 평점에 또 속은듯    엔드게임 이후 마블 영화의 얽히고 설히는 어거지 스토리 만들기 영화에 이젠 지친다    그 인간미 넘치던 스파이더맨을 이렇게 철부지 어린애로 만들어 놓다니     
스파이더맨: 노 웨이 홈,적당히 볼만함  
스파이더맨: 노 웨이 홈,상상력은 훌륭했으나 늘 찌질한 스파이더맨이 불편함 
스파이더맨: 노 웨이 홈,마블 작품의 특징이  타 영웅과의 콜라보를 많이 시도 한다는 것   그것이 어느 정도 재미를 주는 것 맞지만  이번 콜라보는 다른 세계의 악당과 영웅이라는 설정은 영화라지만  너무 억지스러운 설정이었다  더불어 쓸데 없는 동정과 인간미로 재난을 키운다는 설정도 너무 억지스러웠다  공상과학 액션영화를 내용으로 보는 것은 아니지만  그 동안 마블은 내용에도 충실하도록 노력했다는 점에서  좋은 점수를 주기 힘들다  그냥 시간 떼우기 좋은 정도의 영화
스파이더맨: 노 웨이 홈,   
스파이더맨: 노 웨이 홈,지루했다
스파이더맨: 노 웨이 홈,이딴 걸 눈물 흘리며 재밌게 봤다니 신기하다
스파이더맨: 노 웨이 홈,감동의 전달이 과해서 아쉬웠던 구성   예전 스파이더맨  편을 다시 본 후 감상하니 너무 재미지다 
스파이더맨: 노 웨이 홈,   
스파이더맨: 노 웨이 홈, 점이라니      옛 추억과 주인공들을 스토리에 좀    넣어보고자 했으나   너무 억지스러운 감동을 관객에게 요구하는 꼴    그리고   무분별한 장문의 대화     이야기에 이야기를 넣어서 근사하게 보이려 하지만     류 대본 느낌  참고로 여친은 잠듬   그 그나마 주인공 때문에  점 주는 거임   보는건 자유지만 덧글을 잘 보시고 관람하시길      덧글 알바들아   양심 좀 있게 쓰자       는 그래도 잘 구성하였음   개인적인 생각에는 안보시는게 스파이더맨을 존중해 주는 것임 
스파이더맨: 노 웨이 홈,그냥 삼파이더맨을 한화면에서 볼 수 있어서 좋았다  끝
스파이더맨: 노 웨이 홈,억지 감동 억지 스토리
스파이더맨: 노 웨이 홈,돌아갈 집이 없다는 것은 또 다른 새로운 길로 들어선다는 것일 뿐  재미있었다
스파이더맨: 노 웨이 홈,정말 별로였다  토비맥과이어의 등장이 주는 감흥외엔   유니버스 강박을 좀 벗고 아날로그한 감성으로 갔으면
스파이더맨: 노 웨이 홈,피터 빠커 준내 패버리고 싶네
스파이더맨: 노 웨이 홈,그 말이 맞았네요  관객들을 위한 서비스 편 
스파이더맨: 노 웨이 홈,솔직히 이 소재는 코믹스와 애니가 더 재밌게 살렸다고 본다    도 어떤 부분은 마블 답지 않게 진짜 허접하고 전체적인 전개도 스파이더버스 치고 카타르시스도 없음    평소 스파이더맨 애니  게임 같은 미디어믹스까지 다 접해본 사람들은 이번 영화가 되게 싱겁게 느껴질거임  아마 스파이더맨 뉴 유니버스 애니만 보고와도 그럴 듯  마블도 다른 산업들과 마찬가지로 어짜피 돈은 돈대로 벌릴테니 대충 맵고짜고단거 넣고 감동 한꼬집 넣고 끝내자 식으로 작품 만드는 듯 
스파이더맨: 노 웨이 홈,노템 스파이더맨의 시작을 알리는 멋진 프리퀄  부작이자 스파이더맨 영화 역사를 집대성한 위대한 작품이었다 나중에 소니에서 실사화한 모랄레스  그웬등이 나온다 하여도 이만큼의 설렘은 줄 수 없을 듯
스파이더맨: 노 웨이 홈, 
스파이더맨: 노 웨이 홈,      의 가장 큰 놀라움   신인과 구멤버의 꿈의 조합이 너무 좋고  엔딩 편곡도 좋다 
스파이더맨: 노 웨이 홈,스파이더맨 팬들의 위한 선물 같은 영화
스파이더맨: 노 웨이 홈,마블에 대한 팬심으로 재밌다고 하는거면 이해하겠다만    내가 나이가 든건가 왜이리 유치하지
스파이더맨: 노 웨이 홈,재미 한 개도 없었음  스토리  대사 너무나 오글거리고 유치했음  토비 맥과이어 때 스파이더맨이 그립다 
스파이더맨: 노 웨이 홈,다른 영웅이 나오는 영화는 주인공이 성인이라  자신의 행동을 인지하고 책임을 지는 반면 스파이더맨은  어린애라 그런지 너무 무책임하게  행동하고 좋게 표현해서 임기응변이지 그냥 아무생각없이 무책임하게 일을 저지른다  그래서 짜증난다  너무도 무책임한 이런 어린애가 주인공이라니   어쩌다보니 좋은 결말이 난거지 안그랬으면 스파이더맨은 그냥 사고뭉치 그쟈체 
스파이더맨: 노 웨이 홈,그냥 액션으로만 채워라    같은 스토리 넣지말고
스파이더맨: 노 웨이 홈,스파이더맨이라는 케릭터를 정말 잘 이해하고  그에 대해 사람들이 느끼는 갈증을 한 번 시원하고 풀어내고도  케릭터를 해치지 않으며 충실하게 돌아왔다  그리고 내면에 깊게 박힌 상처를 하나하나 치유해가는 과정  역대 마블 시리즈 중에 이 정도로 잘 만든 게 또 있었을까 싶다 
스파이더맨: 노 웨이 홈,굿
스파이더맨: 노 웨이 홈,소탐대실  애들의 영웅심리란     
스파이더맨: 노 웨이 홈,기억에 남지도 않는  여운도 없는 그냥 스토리 노 공감
스파이더맨: 노 웨이 홈,지금까지 스파이더맨 시리즈중에서 최악인거 같다 
씽2게더,씽도 재미 있었는데 씽 게더는 더 재미있네  
씽2게더,영문 제목은       인데 씽 게더라고 쳐지어놨네  언어 파괴 꼬라지 가관이다 
씽2게더, 편보다 훨씬 재밌음
씽2게더, 
씽2게더,작은 조언을 계기로 한계없이 돌진하는 코알라가 만들어낸 공연이 그에게 투영되는 성인들을 위한 격려로 보는 내내 눈물이 맺혔다  기회가 된다면 꼭 보시라 
씽2게더,실제 공연장에서 엄청난 뮤지컬을 직관하는 느낌이였습니다    편도 좋았지만  편은 엄청났습니다 
씽2게더,  
씽2게더,뮤지컬이나 노래 좋아하는 사람들이 좋아할만한 영화지만 내 스타일은 아니었다  솔직히 지루했다  애들이 좋아할만한 영화
씽2게더,볼륨을 높여라 
씽2게더,저번에 봤는데 이제 다네요   일단  스토리도 짱이고요   제 인생영화 입니다  
씽2게더,여전히 즐거웠습니다     
씽2게더,역시 동물 캐릭터들의 매력은 여전하고 전체적인 뮤직 넘버도 좋다  눈을 즐겁게 하는 스케일은 더 커졌다  다만  캐릭터들의 이야기가 좀 많이 분산되고  전작과 같이 감동을 크게 주는 한방의 뮤직이 없어 아쉬움이 남는다 
씽2게더,초딩인지라 씽 은 옛날에 봐서 이거 보고  리뷰영상보고 그래서 정확한 스터리라인을 못따라갔지만   노래도 좋고 스토리더 좋아요 특히 그 사자  정말 아내가 돌아가서 집에만 틀어박혔지만 고슴도치친구가 그의 노래를 부르면서 위로해줬죠  아내도 당신이 이러고있는걸 원하지 않을거라고   개봉했을때 봤지만 지금 남기네여 그럼 이만 슝  
씽2게더,글로 표현할 수 없다
