title,review
범죄도시2,범죄도시는  편까지 나온다했고 올  월즈음에  나온다 했으니 기대됩니다  다시봐도 잼남 이제    에서 연속으로 해줄듯 그리고 극장에서도   세였는데 이정도 잔인함가지고 뭘  범죄도시  도 엊그저께 첨으로 티비에서 해주더라  어른들이 보기에는 안좋게 보였나보군요 
범죄도시2,  세 이상으로 하던지    이런 잔인한 범죄 영화 사라졌으면 좋겠다  돈이 폭력을 보여주고 폭력을 낳고    정말 영화 속에서만 존재하는 정의     누굴 위한 폭력인지    결국 돈을 위한 잔인함과 폭력 아닌가 
범죄도시2,  세 관람가능 치고는 꽤나 잔인했던것 같지만 상당히 시원하고  깨알 유머도 많고 재미는 있었어요 속편도 재미있어서 인지 다음 시리즈도 기대되네요
범죄도시2,유쾌한 장면도 많지만 잔인한 장면이 많아서 절로 고개가 돌아가요    마형사의 범인 검거 방식은 현실에선 힘든거라    솔직히 너무 통쾌했어요   
범죄도시2,재밌긴 한데      에서 팔 자르고 토막 내고  방송 가능해 
범죄도시2,마동석은 배우 자체가 하나의 장르가 된 것 같음  그런데 잔인한 정도가 좀 지나친 것 같아 평점은 이정도 
범죄도시2,애들 따라한다  바로바로 총알 박아야돼  경찰 집행권이 너무약함
범죄도시2,하   넘 심하네    공중파에서 이리도 잔인한      세상 이 많    이 변했네 구씨는 구씨일때가 가장 아름답고
범죄도시2,장첸이낫다  뭣이  악으로 잔인한척만   넣놨네
범죄도시2,    만 봤다고 해서 기대 많았는데 한국 조폭 킬러가 왤케 싸움 드럽게 못하고 손석구 빼고는 다 고삐리보다 쌈 못하고 잔인하기만 하고 액션은  너무 유치하고 사채회장 경호는 너무 허술하고 손석구만 억지로 띄우려고 다 허수아비 만들고 경찰은 혼자갔는데 조심성 도 없고 그러다 뒤에서 칼맞고  은 재밌었는데  는 수준 이하네 순 억지에 너무 유치하다
범죄도시2,평점 좋아서 기대 했는데    중립   
범죄도시2,잔인하고선정적인건 좀 순화시키자
범죄도시2,전편만은 못하지만 특유의 다이나믹한 액션과 유머 코드는 여전히 경쟁력이 있는듯
범죄도시2, 편보다 잼잇다는 사람들은 뭐냐    편도 나오겟네 아주  절대 안나옴  왜냐    편에서 망햇거든
범죄도시2,재미있어요 
범죄도시2,속편으로써의 룰을 다 지킨 작품  너무 오버하지도 않고 전작의 흥행포인트를 잘 따라갔다  충분히 즐길만 하지만 머리도 비우고 봐야한다는 것이 단점 
범죄도시2,전인해
범죄도시2,푸줏간   손칼구가 장칼로 앞뒤 안 가리고 쑤시고  뒤뚱 히어로마군이 맨손으로 제압 
범죄도시2, 급 코미디로 적절한 보통의 정직함 이었다 
범죄도시2, 편으로 끝냈어야   
범죄도시2,최고의 빌런과 마동석이 만나면 머
범죄도시2,개꿀잼      장첸 포스만 생각하면 그에 못 미치지만 스토리와 액션은 더 재밌었습니다  시간 가는 줄 모르고 빠져봤네
범죄도시2,진짜 시간 가는 줄 모르고 봤음   액션이면 액션  연기면 연기  코미디면 코미디  스토리도 탄탄하고 다 좋았음   계속 시리즈로 나왔으면 좋겠네요 
범죄도시2,권선징악 마무리와 통쾌한 액션  형사팀의 케미도     잔인한 장면을 보면   세 관람가보단 높여야할 듯  끝에 그후내용도 좀 더 나왔으면 하는 아쉬움이 살짝    범인은 칼쓰고  총 쏘는데 경찰분들은 참 안쓰럽네요  삼단봉과 맨몸으로 맞서야 하다니   경찰분들도 무기에 맞서 총이라도 쏘게 했으면  흉기 든 범인 잡는게 왜 과잉진압이라 하는지 이해가 안되네요   국민을 지키려면 경찰의 안전부터 확보해줬으면 흉기 든 범인이 위험한 상황을 만들고 주변 시민의 안전도 위협할시 진압할 때 총기를 써서 바로 제압해도 된다는 규정이 있었으면 좋겠네요   삼단봉   전기충격기만으로는 무지막지한 범인을 제압하기 힘드실테니까요  사명감을 가지고 임하시는 모든 경찰분들께 더욱 감사한 마음이 들었습니다    편 기다려 봅니다
범죄도시2,마동석의 마석도란 이 단순무식통쾌한 캐릭터는 우리나라 영화 역사상 전무후무한 캐릭터임   룸살롱에서 접대도 받고  룸살롱 사장의 지갑에서 내것인냥 당연한듯 돈도 상납   받지만   그냥 나쁜놈은 잡아야 하는거야  라는 이 통쾌한 캐릭터가 계속 이어지길 기대함    너무 완벽하지 않아서 더 통쾌하고 멋있는 마석도 최고   
범죄도시2,깡패보다 더 무서운 괴물 형사 마석도 역시 일당백 마블리  통쾌 화끈 거침없는 액션과 애드립   가볍게 보려했지만 긴박감도 넘치고 꾸준히    기대되도록 센스 넘치게 연출한 범죄도시 시리즈   다음 시리즈도 계속 기대중   
범죄도시2,   
범죄도시2, 편에 비해서 그닥    액션과 코메디는 더 많아졌지만 그래도 액션 장면에선 통쾌했고 코메디에선 빵빵 터졌음  편 만큼은 아니지만 재밌게 봤음
범죄도시2,범죄 이 더 잼났던데 나는    
범죄도시2,군더더기없음
범죄도시2,보통  화가 대박나면은  화는 인상이 남지않는데 너무 인상이 남는거 같아서 대박이다
범죄도시2, 편이 훌륭햡니다
범죄도시2, 
범죄도시2,뭔   세이상이 이렇게잔인하냐  상영내내 칼로 슥슥베는소리  핏자국난무
범죄도시2,그냥 살인마와 경찰 얘기  시간 때우는 액션영화로는 괜찮음
범죄도시2,대흥행이라고는 해도 설마하는 마음으로 봤는데 이 감독 코믹 센스가 장난아님 완전 웃겨서 그것만으로도 합격 마동석 액션  손석구외 조연들의 연기 연출  전부 좋았다 후속편도 이렇게 성공이 가능하구나   특히 최귀화 코믹연기 빵빵터짐    편도 무조건 기대
범죄도시2,오락 영화로는 온갖 재료가 잘 버무려진 맛있는 섞어찌개    다만 이걸 청불이 아닌   세 관람가라니 낭패  
범죄도시2,  
범죄도시2,사실  편은   점을 줬는데   편은  편과 별 다른것도 없네요  있다면 좀 더 잔인하다는것  왜   세이상 관람가 일까요  이렇게 잔인한데 나오는 배우 약간 틀리고  스토리 비슷하고  편도 나온다는 말이 있던데  붕어빵 좀 그만 찍었으면 
범죄도시2,완벽하군 
범죄도시2,형만한 아우없다   진리인듯   
범죄도시2,연기력  각본  유머감각 등등   포장만 범죄도시 지  구성물은 전작과 완전 딴판이다  올드해졌다 
범죄도시2,이런영화때문에 인간이 더 극악무도해지는거다 사회정서를 개박살내는 끔찍한 영화는 재앙이다
범죄도시2,  세이상 관람가 정도는 됩니다 
범죄도시2,잔인할수록 관객수 늘어나나  한국 관객수는 믿을게 못된다
범죄도시2,이거밖에 못 만드냐   더 잔인해야지 더 자세하게 도끼로 생닭 토막내듯이 사람 토막내는거 칼로 더 임팩트있게 찌르고 목아지 자르는거 디테일하게 보여줘야지 아무도 잔인하다 생각안해 양혼없는 좀비들은 
범죄도시2,여윽시 마블링 액숀
범죄도시2,비디오로 스트븐 시갈 액션영화보는 힐링
범죄도시2,재밌어요  구씨 연기 짱   마동석씨도 구수하게 재밌어요    굿드  
범죄도시2,역시  편만 한  편은 없다 
범죄도시2, 
범죄도시2,배우들 케미가 좋고 유머가 적절해 재미남
범죄도시2,재미있음
범죄도시2,믿고 보는  마동석이네묘 범죄도시  도 나왔으면 좋겠어요
범죄도시2,솔직히 재미는 있다  허나 여운은 제로  좋은 영화는 아무리 오락 액션 영화라도 여운이 있지  이건 여운이 없더라 
범죄도시2,전편의 흥행을 상당히 의식해 연출한 듯  전편은 청불이었으나  후속을   세 관람가로 낮춰 제작하다보니 공감대를 형성하기 위한 잔인함이 전편에 비해 약하고  그러다보니 악역의 악랄함도 전편만 못하고  마석도도  쓸데없이 착한 척함  색깔이 애매한 영화 
범죄도시2,시즌  는 유니버스 강철중 서도철 과 공조 해서 범죄자 잡으면  천만 또 할꺼임 
범죄도시2,재밌네요  그래도 전  편을 너무 재미나게 봐서  편이 윈 
범죄도시2,역시 예상한 것보다 휠씬 뛰어넘는 영화였습니다 전보다 많이 코믹하고 액션 피지컬이 너무 좋았습니다 영화보면서  내내 눈물 날 정도로 웃었는데 내일 눈이 부울까 걱정됩니다  다음 시즌 너무 기대되고 하루 빨리 나왔으면 좋겠습니다 너무 잘봤고 범죄도시  파이팅  
범죄도시2,손석구  참 고급집니다  영화에 비해 손배우가 좀 아깝습니다  아쉬운 시나리오의 헛헛함을 손배우가 채웠네요 
범죄도시2,그냥 투캅스 수준 
범죄도시2,이런 졸작이 천만  껌떼는 칼가지고 손석구를 무적으로 만들어놓고 작품성을 말아먹어버린 이 영화 결말도 안보고 걍 나갔다  
범죄도시2,폭력이 자랑인 영화 마동속이 아깝다
범죄도시2,전편보다 훨씬 재밌게 봤어요   
범죄도시2, 급 영화를 올려치기 언플로     만 만들었다  그것도 극장에  달이나 걸리게 만들고  삼류 영화를 검은머리 외국인이 세금이나 제대로 내는지도 모르고 한국에서 돈벌어가는 참 어처구니 없는 한국
범죄도시2,와  진짜 연기 다들 너무 미쳣네요    역시    
범죄도시2,일단 더빙이라 현실감 떨어짐 형사들 연기가 너무 장난 스럽고 유치함  이건 바뀐 감독 실력이 유치한 우뢰매 수준 감독 하지 마시길  
범죄도시2,지루함이 없었다 
범죄도시2,아니 영화의 다양성을 존중해줘야지 잔인하다고 뭐라하는 사람들은 뭐하자는거임  그냥 잔인한거 못보겠으면 아침 불륜 드라마나 보던지 자기들 영화 주관을 강요하려고 드는게 꼭 개독들같네
범죄도시2,흥행  등 공신은 최귀화 박지환 배우님   영화의 빈틈을 두 배우님이 완벽하게 채워준 느낌이네요  최귀화 배우님이  편이 빠진다니 아쉽네요
범죄도시2,대한민국을 대표하는 시리즈 오락 영화가 될 듯 
범죄도시2,재밌게 봤습니다 시간때우기 딱 좋네요 마동석 적절한 코믹도 좋았어요 근데   편에 장첸 포스는 손석구가 못따라가네요 이거 한가지 아쉬움  점 드림
범죄도시2,이정도로 잔인해야 하나싶어요 대사관 직원 역 맡으신 분 연기가 리얼합니다  앞으로도 좋은 연기 많이 보고싶습니다 
범죄도시2,범죄도시  편 기대합니다    세 이상 은 아닌것같음  잔인합니다    세이상으로 바꿔주세요
범죄도시2, 는 스토리가 너무 단순해 마동석 주먹에서 이제 바람이 나감  
범죄도시2,재밌다고 보기에는    좀 무리가 있을듯합니다   욕설은 기본이고 너무 잔인하고 끔찍한장면이 연달아 나와서 저는 보다가 말았어요 정신건강에 좋지않습니다 인간의 온전한 정신으로는  살인이며   끔찍한 범죄를 저지를수는 없을거란 생각이드네요   
범죄도시2, 년동안의 코로나 바이러스 라는 대시국을 뚫은 최초의 천만돌파 영화라 하기엔 많이 부족하다
범죄도시2,다음 빌런 주인공은 남자보다  여자배우님으로 하면 좋을듯    마동석 대적할   빌런주인공   여배우님  누가 하면 좋을까용  
범죄도시2,외계인에 사람들이 평점테러한거 보고       만이나 본 이작품의 평정이 문득 궁금해서 왔다  심각하다 이런류의 영화에  평점이  점이 넘다니  솔직히  편에 비해 많이 모자라고 이게 마블영화인가  라는 착각이 들정도로 어   왜 점점 슈버히어로가 되지  범죄빼곤 하나도 헌실남이 엄 었다  실화를 모티브로 했고 좀더 세밀묘사와 현실감있는 수사가 필요한데  이건뭐 이터널스아닌가 마블히어로 마동석   극장에서 사람들이웃고 박수치고 하는거 보고   굥이 대통령된 이유가 분명해졌다  그냥 오락영화 사람들에게 필요한건   오락영화가 아니라 정의구현 범죄와 전쟁 이란걸 알게됐다  그만큼 현실이 힘들고 억울하다 느끼는듯  마블에 열광하며 한국영화에 테러하는 머리  눈  모르것다   편은 티비로 볼란다 슈퍼형사 마블동석
범죄도시2,와우  속이 시원하네요 스트레스가 날라가는 영화 재밌게 봤으면  백점
범죄도시2,범죄도시    범죄도시        스토리가 더 낫다는 놈은 누구냐     모든면에서  의 승리
범죄도시2,마동석 식의 연기나 유머는 좋지만   세인데 너무 잔인하고 어둡다  차라리 등급을 올리지
범죄도시2, 편 보다 먛이 못함
범죄도시2, 편보다가벼운느낌  부담없이볼만한느낌  굉장히 재밋게봣으나 내용물이 별로없엇음  플롯은 일편보다엉성한듯 
범죄도시2,킬링타임용으로 괜찮았슴  
범죄도시2,왜 한국영화는 각종 음향 크기는   인데 정작 중요한 말소리는  인가요  웅얼웅얼 대는 소리 진짜 지겹지도 않나  돈만 쳐벌 생각히자말고 음향기기좀 수입하던가 개발하던가 하세요  진짜  가까운 일본이나 헐리웃 영화랑 비교하면 한국 음향기기들 수준 진짜 쓰레기네
범죄도시2,범죄도시 본 시원한 느낌을 얻고 싶어  영화관 갈시간이 없어 집에서      원주고 관람했다  예상대로 마동석의 슈퍼맨을 봤다 집에서   인치 티비로 볼만했다
범죄도시2,전작에 비해 연출력이 현저히 떨어져보인다 마동석발성이 탁성으로 변해 연기 자체가 부자연스러워 보이고 등장인물 하나하나의 개성이 이번 작품에서는 전혀 보이지않는다  전작이  점이라면  점짜리영화 정확히 반밖에 표현해내지못했다 
범죄도시2,마동석   머리  검은 미국놈 돈 리 군대 안갈려고   세에 미국으로 토낀놈 유승준이 황당하지 이런놈 보면 영화라고는 칼로 찌르고 쥑이고 깡패 영화로 돈  버는 우리 아이들에게 백해무익한놈 
범죄도시2,마동석 영화는 진짜 타격감이 쩐다
범죄도시2,액션 오락 영화는 마동석처럼
범죄도시2,전작과 비슷한 수준이며 영웅을 필요로 하는 이 시대에 걸맞는 오락물이다  포스트 강철중으로 충분하다 
범죄도시2,마동석 손석구 배우빨  끝 
범죄도시2,시즌   때도 본적있지만  진짜 시즌 가젤  재밌었어요 특히 악역 연기를 손석구씨가 너무  잘해주신듯         마동석의 찰진 욕들  시원학 액션씬  같인나오는 배우들의 애드립들 다        재미났어요
범죄도시2, 
범죄도시2, 편보다 재미는 없지만  손석구 때문에   점
범죄도시2,사람 죽이고 토막내는것을 즐기는게 이게 말이 됩니까  부메랑이 되어      좋지 얺게 돌아 옵니다     금으로 하시오  
범죄도시2,그냥 다 아는 마동석 영화  편과 비슷한 재미이나  편을 그닥 재미있게 못봤다  점대는 많이 과대평가 되였고  점대가 적당하다고 느끼는  인임 
범죄도시2,이런  질떨어지는 감정없이 사람 죽이는 손석구 연기가 좋다고  다들 제정신인지   손석구 야 연기좀배워
범죄도시2,나름재밌지만  재미를위한 허구가 있네요  특히 장이수를 왜 운전기사로 썼는지   얼굴노출안된 형사를 운전기사로 썼었어야죠  
범죄도시2,시간가는줄 모르고 봤네 액션도 좋고 스토리도 끊김 없어 지루함도 없고  그런데 손석구가 너무 잘 도망다니고  찾아다닌다는것에 감점
범죄도시2,아무리 영화리지만 자라나는 청소년에게 이렇게 잔인하고 폭력적인 영화를 보게 한다니  이게 재밌나요   돈이면 아무나 저렇게 무자비하게 죽여도 된다는 것을 무의식 중에 주입시킬까 걱정입니다 
범죄도시2,지루하다가 한번쓱 터지는 타격감
범죄도시2, 편의 내용을 고스란히 옮겨둠 배경이고 뭐고 도끼는 또 다시 나오고    비행기는 버스로 자동차 액션은 빌려서 타는 씬으로 복붙   이 소재면이나 내용면에서 훨씬 퀄리티가 있음 나쁜녀석들처럼 뭔가소재가 다름이 있으면 좋을 거 같음 잔인한 것도 크게 없으나 죽음에 대한 공포또한 없음 너무 쉽게 죽이니까 마동석을 위한 영화
범죄도시2,너무 무섭고 잔인해요  
범죄도시2,역시 마블리표
범죄도시2,제작비 아깝다  이제 이런류 한국영화 지겹다 이거말고 못만드냐
범죄도시2, 영화에 등장하는  특히 스릴러물  무능한 경찰들만 보다가 이렇게 시원시원한 액션 파이터형 경찰을 보는 게 더 유니크하네
범죄도시2,하      취향도 알겠고  구씨도 알겠는데 시도 때도 없는 시덥잖은 개그  강해상의 오프닝 범죄신 외엔 이건 뭐    천만 영화 타이틀이 참   
범죄도시2,스토리  끊김없이 집중해볼수 있어서 좋았음    근대 장이수 넘 웃김   지가 장첸이래  임무에 집중하다보니 마형사래    
범죄도시2,그레이맨 보고 이거 보니까 애들 장난같네   
범죄도시2,글쎄     추격전이나   내용이나    
범죄도시2,  점주고 싶었는데 너무나 잔인해서 별하나 깍았습니다  손석구  기대이상으로 연기 넘 잘했고 마블리 역시 너무 사랑스런 캐릭터에 대체불가 연기력 그리고 조연들의 자연스런 연기까지 그냥 끝나네요     근데  에서 장첸 윤계상의 캐릭터가 너무 강렬해서 마지막 버스액션씬은 장첸의 화장실씬과 비교하자면  점정도 모자란 느낌  그래도 너무 재밌었고 액션 진짜 우리나라 최고네요     마지막으로 악역 조연중에선 진선규 만큼 돋보인 배우는 없는게 아주쬐금 아쉽습니다  근데 진짜   에서 윤계상과 진선규의 캐미는 우리나라 깡패영화상 통틀어 역대급 캐릭터인듯    범죄도시   너무 기대되고  빨리보고싶어요  지난주에 헤어질결심 극장서보고 너무 재미없어 짜증났었는데 영화는 역시 재미있는게 최고인듯요 
범죄도시2,찢었다   모처럼 심장졸이며 본 영화 긴장과 코믹을 넘나드는 스토리에 배우분들 연기도 넘 훌륭했음   또 봐야지 
범죄도시2,   
범죄도시2,  티비로 보실분을 위하여 후기 남김  이 영화의 장점   마동석의 시원한 격투 액션   일부 액션 연출이 뛰어남   지루함이 없음   마지막 마동석과 손석구 격투씬 박진감 넘침 단점   전일만 반장 시도때도 없이 개그침  애드립이   프로 이상일 듯  코미디 영화가 되버린것에 큰 몫을 하심  감독과 출연진이 사이가 좋은건 알겠는데 배우는 애드립으로 돋보이려 애쓰고 감독은 마냥 다 좋은가 봄   손석구랑 똘마니    한국조폭  명  집안 격투장면에서 조폭들이 손석구 안죽일려고 수시로 밀치기만 하고 칼을 참 안쓰는 장면에서 어이가 터져버림   너무 잔인함    금이 언제 수위가 이리 높아졌나 싶음
범죄도시2,이보다 재밌어서 뭐 하려고     어차피 현실이 아닌 영화 감상의 쾌재일 뿐 아닌가        개인적으로는  편이 더 나을세 그려            
범죄도시2,언제 끝나는지
범죄도시2,잘대 천만 영화는 아님 실화를 바탕으로 만든영화라는데 개연성 전혀 없음 관광객 납치 한것도 없고 그냥 방안에 트렁크만 한가득   죽은사람은 한국 재벌아들 옛날로 치면 개봉관영화 절대아님 동시상영관이나 비디오 영화수준임 이게 천만인게 놀라울 따름이다
범죄도시2,잔인한 액션오락물이란거 알고 봐놓구선    다들 너무 잔인하다고 난리심      난 티키타카 대사빨에 넘 웃겼음  
범죄도시2,코로나 수혜 가장 많이 본 영화   운빨 작살  
범죄도시2,마동석물의 전형이지만   손석구 최귀화 박지영 박지환 등  주조연들의 연기가 식상함을 지운다
범죄도시2, 
범죄도시2,이 시리즈로 한동안 장사는 꽤 해먹겠구나
범죄도시2, 편만큼 재밌었음
범죄도시2, 편 악당에 비해  편 악당은 분노조절 장애가 있는 캐릭터 같음     편은 사이코패스적 악당이면 어떨지     편 악당이 더 뇌리에 남긴 하다   
범죄도시2,심성들이 얼마나 잔인하길래 이런 영화를    세이상으로  설정하고  보고 즐기는 건지       더구나 뒷 부분은 엉성하기 이를데  없는스토리에      만이라니      
닥터 스트레인지: 대혼돈의 멀티버스,이거 좀비물 
닥터 스트레인지: 대혼돈의 멀티버스,평점이 안 좋아서 기대를 안하고 봐서 그런진 모르겠는데 생각보다 볼 만 했다
닥터 스트레인지: 대혼돈의 멀티버스,작금의 마블이 가져가야 할 장르적 방향성
닥터 스트레인지: 대혼돈의 멀티버스,좀 복잡하긴 하다  멀티버스가 뭔지    완다는 그래서 죽은건가  닥터는 이제 계속 눈이  개인건가  샘 레이미 감독의 영화라 반갑긴 하다  기왕이면  스파이더맨 후속편의 귀환이라면 더 좋았을텐데    샘 레이미 감독의 그 뭐랄까  흑화된 화면의 느낌은   확실히 나오긴 했다  나름  잘 봤음 
닥터 스트레인지: 대혼돈의 멀티버스,나도나이를먹긴먹었나보다 마블영화가재미가없다
닥터 스트레인지: 대혼돈의 멀티버스,갑분 음표에서 말잇못 마치 신과함께 에서 갑분 공룡 씬이 떠올랐음
닥터 스트레인지: 대혼돈의 멀티버스, 
닥터 스트레인지: 대혼돈의 멀티버스,미친 영상미와 분위기 이걸 왜 이렇게 배치했을까라는 생각하게 만드는 스토리
닥터 스트레인지: 대혼돈의 멀티버스,멀티버스듸 또다른세계의 어벤져스만 좀 더 신경썼음 완벽할듯 했는데 그게 좀 아쉽다 
닥터 스트레인지: 대혼돈의 멀티버스,좀비  스트레인지  보고 대충 시나리오짰나 했음  최악의 마블 영화였음
닥터 스트레인지: 대혼돈의 멀티버스,난 꽤 괜찮게 봤는데   디즈니플러스 완다비전을  못보신 분들이 보면 완다의 행동에 이해와 몰입이 안되고 대혼란을 겪겠다 싶긴 하네요 
닥터 스트레인지: 대혼돈의 멀티버스,감독     하 감독   
닥터 스트레인지: 대혼돈의 멀티버스,닥터 스트레인지 공포물버전이냐   완다 
닥터 스트레인지: 대혼돈의 멀티버스,이건 제목을 잘못 지음 완다비전 대혼돈의 닥터스트레인지
닥터 스트레인지: 대혼돈의 멀티버스,아쉽지만 패권전쟁에서 상처입고 헐리웃은 망해하고    우스꽝스러운 복장   정체성 없는 종족들 딱 만화수준에 갖힌 마블
닥터 스트레인지: 대혼돈의 멀티버스,처음에는 기대도 많이했다  그 막상까보니 이게 무슨영화인지 아루수가없다  솔직히 일루미나티는 신박했다  그런데 그걸 쓰지를 못한다  마블은 스파이더맨 노웨이홈이후로 추락하고있다   
닥터 스트레인지: 대혼돈의 멀티버스,지금껏 본 적 없는 마블의 극한 상상력   월  광기의 멀티버스가 깨어난다 
닥터 스트레인지: 대혼돈의 멀티버스, 
닥터 스트레인지: 대혼돈의 멀티버스,흠      생각치 못한  판타스틱  캐릭터와 캡틴의 애인 페기국장 의  캡틴 잉글랜드    그리고  맨 찰스 교수님의 등장은  신선했지만  크게 볼거리는  못한거 같음   액션    는 기술발전 으로 좋아진듯 하지만     아메리카  여자애는 는 멀티버스 인지 스쿨버스 인지  중요한 배역인데 반해  연기력 이나 인지도가 낮음 느낌    지루하고  답답하기도 함    닥터 스트레인지 라고 해야 하나  닥터 천진반 이라고 불러야 하나    
닥터 스트레인지: 대혼돈의 멀티버스, 편은 정말 재밌었는데   주객이 전도된듯
닥터 스트레인지: 대혼돈의 멀티버스,완다언니가 주인공이네
닥터 스트레인지: 대혼돈의 멀티버스,영화 자체의 수준이 예전 작품들과는 확연히 다름  격 떨어짐 
닥터 스트레인지: 대혼돈의 멀티버스,닥스 보단 완다에게 너무 스포트라이트가 주어진게 아쉽다 
닥터 스트레인지: 대혼돈의 멀티버스,징르는 공포  
닥터 스트레인지: 대혼돈의 멀티버스,  로 갈아탈때가 온건가  
닥터 스트레인지: 대혼돈의 멀티버스,이런 영화 만들지 마
닥터 스트레인지: 대혼돈의 멀티버스,마블영화를 좋아하는데도  전날 잠을 충분히 잤음에도 불구하고 도대체 몇번을 졸았는지 모를 정도로 지루했다 같은 신체 컨디션으로 몇칠전에 봤던 범죄도시 는 단 한번도 졸지 않았는데 말이지 스토리가 그만큼 산만하고 이제 마블거는 매니아거나 사전지식 없으면 힘드나 싶을정도로 쓸데없이 복잡하고 지루했다
닥터 스트레인지: 대혼돈의 멀티버스,만화영화를 보는듯    
닥터 스트레인지: 대혼돈의 멀티버스,   
닥터 스트레인지: 대혼돈의 멀티버스,완다 비전 대혼돈의 멀티버스로 바꾸자
닥터 스트레인지: 대혼돈의 멀티버스,완다의 매력으로 만족
닥터 스트레인지: 대혼돈의 멀티버스, 편 안보고  완다 사연도 잘 모르고 봤지만  그럭저럭 볼만함  캐릭터들 주특기가 다들 장풍이라 좀 단조로움 
닥터 스트레인지: 대혼돈의 멀티버스,이영화 절대강추 이다
닥터 스트레인지: 대혼돈의 멀티버스,아   완다    이영화는 케릭터들의 비하인드를 조금만더 알고 봐야함 어벤져스 영화만 딱보시고 힘든건 알겠는데 너무 오바아냐  라고 하실문제는 아닙니다     시간 얼마 안들어요 검색해서 몇페이지만 이라도 보시고 오셔야해요    참    마블케릭중 엑스맨쪽에도 몇 있지만    완다도 참 기구한 인생 입니다   
닥터 스트레인지: 대혼돈의 멀티버스,삼류  급영화로 전락한 마블  엔드게임에서 끝냈어야 했다      마블보면서 돈이 아깝다는 생각이 들줄이야
닥터 스트레인지: 대혼돈의 멀티버스,닥터 갈수록 심각해지네 에휴 그나마 후하게  점 드림
닥터 스트레인지: 대혼돈의 멀티버스,다 죽여놓고 모성애 감정연기    아무튼 액션같은건 볼만해요
닥터 스트레인지: 대혼돈의 멀티버스,완다비젼을 보고 이걸 봤으면    점은 줬을텐데  완다비젼을 전혀 모른채 봐서 너무 이해가 안되는게 많아 아쉽게  점  요세 본 영화들은 통  점 이상을 주기가 왜이리 힘드냐 
닥터 스트레인지: 대혼돈의 멀티버스,다차원 우주를 배경으로 사골까지 우려먹기에 히어로 물이 아니라 공포 영화인 줄    
닥터 스트레인지: 대혼돈의 멀티버스,볼거리는 많았는데 복잡함  
닥터 스트레인지: 대혼돈의 멀티버스,재미가      마블이라서 기대했는데 일루미나티에   음반공격에   뇌절천지네   뇌절에 뇌절에 뇌절에   만 돈 많이 들여서 덕지덕지 바른 느낌  
닥터 스트레인지: 대혼돈의 멀티버스,마법을 거의 쓰지 못하는 닥터 스트레인지와 무능력한 인물들  오직 완다만 
