title,review
대외비,뻔합니다  놀랍지도 않고 그저그런     배우들의 연기력은 좋지만 스토리나 구성이 뻔하고 놀랍지도 않고 그저그런 다 예상이 가능합니다 
대외비,늪에서 수영하기
대외비,이성민 조진웅 다 훌륭하시지만 김무열  이미 그의 연기를 알고 있었지만 이 영화에서는 완전히 김필도가 되셨군요   너무나 인상적이었습니다
대외비,대한민국 정치사를 잘 각색했고 보면서 기분이 더러웠어요 화가 납니다 더하면 더하는 사람들이 현정치인들이라 부끄럽구요 
대외비,너무 현실적이라고 해야하나  그럴싸하다
대외비,식상
대외비,잘봤습니다
대외비,배우의 연기력 좋다  감독 연출력도 좋다  그런데  내용이 이상하다  누가 더 나쁜놈인가  내기하는 것인가  결말도 이상하다  결국 가장 나쁜놈이 승리하는 것인가  물론 정치라는 전제가 있다  정치가 개입되면서  배신과 살인  뇌물이 오고가는 상황을 긴장감 있게 그리긴 했다  그러나  영화를 보고 난 후 찝찝함은 뭘까   문제점을 보자     부산사투리를 쓰다보니  대사 전달력이 많이 떨어진다     로 보면서 반복 재생해야 한다    너무 영화에 긴장감만 담았다  그런데  그 긴장감 해소가 어이없다     전달하고자 하는 내용이  애매하다    관객을 너무 많이 생각하게 한다   총평 김무열  조진웅  이성민 배우의 연기력은 너무 좋았다  하지만  그를 따라가지 못하는 스토리 구성이 너무 아쉽니다
대외비,배신과 배신이 너무 꼬여 관객이 배신당한 기분 
대외비,정치인은 국민을 개 돼지로 보고 있는 것이 맞다 몇 놈 만이 최윗 선에서  조무락 거리며 좌지우지 하고 있다는 것을 깨 닫게 해 주는 영화 정신차리라고  
대외비,우리 나라 한 시대의 정치계 뒷 골목을 그린 영화  영화이지만  사실이지 않았을까 
대외비,제목이 주는 무게감과 다르게 어둡지 않고  적당한 긴장감 속에 유연한 흐름은 적절하였고  감상하기 충분했다  영화감상평에 정치병 걸린 댓글은 좀 사라졌으면  
대외비,반전이 좀 어설프고   더 잘 만들 수 있었을텐데 아쉬움이 남는 영화 
대외비,재미있게 봤습니다 마지막 반전까지     점 드림
대외비,권리의 농도를 위해 악의를 불태워 세상의 오염을 탐하다 
대외비,연기는 무겁고 좋으나 전개가 너무 느리다   초강력자에 대한 초강력 파워 부여는 재미를 반감시키지 않나 
대외비,배우들의 사실적 연기 덕분에 잼나게 잘 보다가 마지막은 영화 전체를 짜증나게 하는 연출  그냥 친구에게 누가 이렇게 되었다더라는식으로 이야기를 밍밍하게 전해들은 기분 
대외비,부산배경에 폭력배나오고  선거판나오고  너무 익숙하다보니  궁금하지도 않는다  두배우연기가 궁금해 봤는데 최근 한국영화  비참하다
대외비,모두 나쁘게 묘사되어 정치 혐오감이 생길 것 같다  그래도 매국노  주가 조작범이 처벌  순위다 
대외비,현실판 공포영화  저러니 국민을 개돼지로 알지   배우들 연기 너무 좋았음  스토리도 난 개인적으로 맘에 들었음 
대외비,뭐 새삼스러울 것 없고   뻔한 연기와 연출    식상하다
대외비,집중력 있게 끌어가는 각본으로 반 먹고 들어감 
대외비,다 죽여버리고 무인도 가서 대통령해라    무슨 남자 길복순이냐    별 내용도 없이 다 죽여버림    이런류의 영화는 안 나와야    제대로 된 시나리오를 써라 
대외비,생략
대외비,진짜 짜증나는 영화     요즘같이 열받는 시기에 영화라도 좀 시원했으면 했다      잘만들긴했다 하지만 기분은     럽다 
대외비,인간과 정치의 본질을 잘 꿰뚫었다 
대외비,다 보고 나면 기분 나쁘지만 딱 헬조선 정치  사법  부동산 수준을 정확히 반영한 영화다  앞으로도 계속 이럴꺼고  한국은 그냥 사라지는 게 나아  어차피 이미 정신이 다 썩어서 애들은 영어로 노래하고 다니고 미국 헬로윈따위에 모여 즐기다 죽고 있고  정부는 쓰레기들만 모여서 요직에 앉아서 친일질이나 하고 있고     그 반대파는 친중 친북   김정은 계좌에 돈 채워주고 싶어서 환장하는 내로남불 양아치들  이를 제대로 비판하고 새롭게 개혁할 세력도 없거나 그 세력조차 썩었고     한국은 민주주의가 아니라 개돼지주의에 가깝다 
대외비,일단 검사 그리고 국개의원 더하기 기자         인간쓰레기들이 주로 모이는 직업군이라는 것을 계몽  하려는 영화    압수수색 예약한 거 같은 데 괜찮을려나    
대외비,역시  연기   스토리   신셰께 버금가는 영화네요   꼭 보세요  
대외비,뻔하고 유치해
대외비,김무열배우 연기가 인상에 남네요
대외비,  년도 부산에서 벌어지는 더러운 정치판을 그린 몰입도가 상당한 작품이다   배우들 연기가 좋고 생각지도 못한 방향으로 가는 연출과 내용도 대단하다 
대외비,비겁하고 더러운 세상을 풍자한 내용이라 반갑다  선악의 대결이 아닌 악인들 간의 대결구도라는 것도 흥미롭다    개연성은 있으나 플롯이 너무 얄팍하다  전체적인 느낌은 오래 묵혀 뒀다가 꺼낸 음식 같은  조금 식상한  장르물이다 
대외비,악인들의 세상    배우들 연기 짱  
대외비,정치권력에 종노릇하는 인간들의 이야기   아수라 만큼은 아니지만 잔뜩 어둡기만 해서 대중성이 떨어졌지만  장르물이 얼마나 유려해지고 있는지 감탄스럽다 
대외비,재미있게 잘 봤어요    
대외비,킬링타임용 으로 적절하군
대외비,믿을 사람 하나없다 
대외비,잘 나가다가  배우들 연기 좋았는데 내용이 왜 그따군지 결국엔 권력에 붙어서 성공했다는 얘기가 하고 싶은거냐  김무열 연기      
대외비,뻴게이 세끼가 대통령하니보수 정치인들을 쑤 레기 만드네   감독 깜빵보내라  
대외비,현실적인 공포영화
대외비,권력을 얻으려면 영혼을 팔아야 한다는    그 권력    지금것들은 팔 영혼도 없이 권력을 휘두르는데   믿고보는 배우들의 열연   씁쓸한 느낌이지만 영화보다 더 현실같은 현재와 비교해도 괴리감 없이 잘 만든영화
대외비,지금도 그때와 하나도 달라진거  없이 그 세력들 그대로  정권을 잡고 있고  국민의 후진성도 여전히 그대로니 개탄스럽다 
대외비,시나리오는 뭘 말하려는지  갈수록 산으로가는 느낌이    조진웅  이성민 둘다 경상도 사람이라서  연기력 하나는 끝판왕이구만  
대외비,근래  영화중 젤 나은듯 실화바탕에 연기에  그냥 대박 이성민은 별말 안하는데도 그냥 지리네    그냥 이제 믿고보는 배우인듯
대외비,전체적으로 무난한 영화였음  하지만 최근 극장표값 생각하면 존잼이라던가 돈값은 글쎄  란 생각이 듦   얼마전에 영화감독협회장이 언론 인터뷰에서  최근 한국영화가 많이 힘들고 앞으로의 발전을 위해서  관객들이 극장을 자주 찾아달라 고 했는데 힘들다고 즙부터 짜거나 관객들 개호구로 만들 생각말고  정신나간 표값부터 내리던가 아니면 목숨 걸고 관객들을 위해 재밌는 영화를 만드는게 우선임
대외비,그냥 정치인에 대한 영화인 줄 알고 보다가 전혀 다른 전개에 빠져서 재밌게 본 영화다  한 가지 아쉬운 건 마지막에 김무열이 조진웅과 결탁한 부하들에게 배신당하는 장면인데  특별한 이유없이 부하들이 일사분란하게 배신하는 장면은 좀 와닿지 않는 것 같다 
대외비,감독이 무엇을 말하고 싶었는지 모르겠다  권선징악도 아니고 그렇다고 악인전도 아니고 빤한 스토리에 배우들 연기로 갈아넣어서 겨우 이정도 영화 밖에 못만드나    그냥 티비에서 방영하는 추석영화 정도밖에 안된다 
대외비,나쁜 놈들의 전성시대  악 대 악의 싸움  우리나라 정치판 그대로 같다 
대외비, 
대외비,김무열은 많이 좋아졌네    박세진은 미성년때는 날것그대로의 신선함이 있었는데 이번에는 부산사투리때문인지 좀 어색해보여 아쉽다  그래도 유령같은 영화보다는 훨씬 잘만들었다  다만 내용이 너무 옛날 이야기 같으고 많은 영화 드라마에서 다루었던 내용이라 지루하다   연기들은 잘했다
대외비,머리들 참 좋다
대외비,까도 까도 역시 인간은 한없이 더럽고 추하다 
대외비,그동안 김무열 연기 너무 연기 티나서 싫었는데 이번에 힘빼고 하니까 너무 좋네요
대외비,  시에  만개 때려주셈   초후  만개 매도하셈  살자쿵 통정매매  도이치모따스
대외비,재미있게 보기는 했는데 영화 좀 짧아서 뭔가 아쉽네
대외비,김건희  수사언제합니까  검찰나으리들  계속이런식으로 국민들  우롱하실꺼요  검찰이  윗대가리 눈치보면서  그리살꺼냐   석열이처럼  한번해봐
대외비,우리가 사는 세상 층층의  두께는 백겹일까 천겹일까  두 세겹도  겨우겨우 감당하는 장삼이사에게  어두운 저늠들 속은 시간 갈수록 더 가늠하기 어렵다  
대외비,인상깊은 건 배우들의 연기 뿐
대외비,                
대외비,재밌게 잘 봤습니다    
대외비,댓글이 안좋길래 기대안하고 봤는데 생각보다 재밌게 봤네요 줄거리가 과거나 현재나 대한민국의 모습과 너무 닮은거 같습니다 
대외비,나는 대한민국 검사다 외치지만 말고    호 수사나 하세요 극우일배들이 좌좌거리면서 싫어할만한 영화다
대외비,조진웅  이성민  김무열  이 배우들이 여기나왔다  뭐가 더 필요한가  마지막 장면에서 많은 생각을 하게 만드는 영화였다 
대외비,전체적으로 갠찮았음
대외비,이 영화 메세지가 뭐지  다 나쁜넘들인가 
대외비,어휴 좌파냄내                                                                     
대외비,이도 저도 아닌 밋밋한 영화
대외비,하나도 아까움  이걸 영화라고  재미없고  찝찝하구
대외비,이제      년대 깡패 정치 영화 거기다 지역 사투리 영화는 이제 좀 그만 나왔으면 싶다  맨날 지들끼리 싸우고 편 먹었다 배신하고 죽이고    뭐 새로운게 하나도 없음  이 영화도 한 일주일 사람들이 좀 보다가 막 내릴듯 
대외비,전반적으로 다크하다  범죄와의 전쟁처럼 코미디가 살짝 가미되었었으면 하는 아쉬움이   그리고 영화는 과거   년대 정치판 얘기를 하는데 사실 형태는 변화했지만 지금도 일어나고 있는 일들이라 너무 우울하다  
대외비,배우님들 연기력도 좋고 시나리오 탄탄하고 시간가는줄 모르고봤습니다   추천합니다
대외비,검찰의    억이 생각이 나는 건 왜일까  
대외비,너무재미있었어 영화끝나는줄 모름 특히 전해웅 조진웅배우 가 권력의손 권영감님 이성민배우  마지막 협상하는 그눈빛 지금도 내눈에 인상깊이 남는다
대외비,현실감 있는 역기력에 반했다 연출도 좋고 완성도도 괜찮네 
대외비,    스토리가  뻔함 
대외비,재미지게 잘 만들었네요  한편으론 씁쓸하네  결론이 반전  잘봤어요 
대외비,연기 대박
대외비,이게 돈 내고 보는거 맞아  돈 받고 봐도 손해 
대외비,영화평점을 왜 이따구루 주는거지 영화를 안보구 뭘보구 평점을 주는거야 연기력에 속았으면 백점이구 몰입도 좋았으면 백점이지 적극추첨합니다  영화비에 돈쓰는 유일한사람이 씁니다
대외비, 
대외비,결국 돈많고 빽있는 사람만 살아남는다는건가  영화보고난후 찝찝함은 뭘까  재미도없고 그냥  급영화   
대외비,이런류의  영화는  이제  너무  식상하다  깡패  검사  정치인  배신  이간질  돈      이게  끝   내용 너무  성의없네
대외비,배우들의 열연이 돋보이고 빠른 연출이 매끄럽다  조진웅과 이성민 그리고 김무열이 모두 돋보였다 
대외비,대외비는 다큐였나보다   오늘 이재명 전비서 죽는거 보니  정말 정치는 악마와의 거래인가 
대외비,   잼나요
대외비,원래 평점 잘 안쓰는데 여기 평점 높은게 이해가 안되서   저는 평점이랑 배우가 너무 좋아서 기대하고 봤다가 많이 실망이였어요   연기력은 좋은데 내용이 현실적   너무 뻔한스토리
대외비,김무열 멋지더라 조진웅도 한 덩치 하고 볼만했음
대외비,기대안하고 봐서 난 재밌게봄 배우들 연기가 좋음
대외비,저는 몰입감 있게 긴장하며 너무 재밌게 봤네요    
대외비,혼 영 하고나왔는데   오랜만에 찐 영화봤슴돠    조진웅 이성민 김무열 그외 배우님들 정말 연기 짱 짱      대박      
대외비,재미있게 잘 봤습니다     강추   
대외비,영화 내내 손에 땀을 지게 됩니다  
대외비,잼있게 봤네요 여성기자만 불쌍하게되었어요    
대외비,요새 마블영화보다 넘 재미게본 영화 이게 재미 없으면 마블영화나 봐야지
대외비,연기가 좋은 배우들의 출연에도 불구하고 준비가 되어있지 않은 영화  이성민  조진웅 팬으로서 내내 불편한 마음으로 본 영화
대외비,어제의 동지가 오늘은 적으로 또 그반대로도 이루어지는 정치판 이야기
대외비,또 한번 나온 정치와 조폭의 콜라보레이션을 다룬 양산물  한국 정치를 무슨 중남미 수준으로 그리며  온갖 폼을 잡아대는데 긴장감도 없고  갈수록 흥미도 떨어진다  모든 내용  모든 배역  모든 씬에서 느껴지는 놀라운 클리셰 
대외비,음 개연성도 떨어지고 스토리도 엉망이고     배우들 연기를 본다지만 다 어디서 본 장면 연기 오마주   기본적으로 저렴한 범죄와의 전쟁 느낌
대외비,오랫만에 영화 다운 배우들의 열연에 시간 가는 줄 모르고 여운을 남기며 퇴장 했네요
대외비,부족한 면도 있지만 배우들 연기때문에 재밌네요
대외비,사람이 자신의 욕망에 지배당하는 모습으로 보였음   세상은 더럽고 인생은 서럽다  는 명대사로 남을 듯   이 영화를 보고 정치 혐오에 빠질 수도   반대로 정치를 바꾸고 싶은 생각이 들 수도   다음 선거 때는 다들 잘 찍자 
대외비,그냥 저냥 킬링타임용 영화  창고영화는 덤이네
대외비,그래서 굥 놈은 언제 끌어내릴래 하루빨리 탄핵가자  서민들은 더이상 못살겠다
대외비,지누션의 션인가 션인가   긴가민가 했는데  마지막 출연진들 이름 올라가면서 김무열을 알게됐네    깍두기 스탈이 제법 잘 어울렸네요   정치판이 참 더럽다는 느낌    국민만을 보고 정치하라는 말은 믿어야되나  말아야되나    말하기는 좋지   다 지들의 욕망을 채우기위해 못할짓도 서슴없이 하는 작자들 
대외비,재밌게 잘 봤습니다   
대외비,주옥 같은 명대사들  나가리 윈윈 반전에 반전  시간 가는 줄 모르고 봄 졸잼    
대외비,찐이닷     방금 관람했는데 배우님들 연기 찐임   넘 리얼해가 손발이    
대외비,간만에 수작  
대외비,몰입도 좋고 연기력에 시간 훌쩍 지나갔는데 영화가 현실과 다를게없어서 씁슬했어요
대외비,조진웅 얼굴에서 윤석열이 보인다
대외비,이재   생각나는 영화네요
대외비,아쉽네  수준 떨어지는 영화  돈이 아깝네요   천원에 볼 수 있어야 하는 영화 
대외비,이런영화  첨봤어요 진짜 짜증나는 영화 줄거리도  유치 영화보고 짜증나는경우 처음
대외비,알바 많이보인다
대외비,믿보배   끝나니 새벽   시간이 언제 갔는지 모르게 끝남 긴장의 끈을 놓을 수 가없었습니다 꼭 보세요
대외비,지루할 틈없이 이어지는 스토리로 몰입하며 봤어요  익숙한 스토리일 수 있지만 꼭 다루어져야 할 내용이라 생각해요   배우님들 연기는 말할 필요없이 훌륭하고요  
대외비,이렇게 지저분해야 느와르 답지 스토리는 더럽고 연출은 서럽다
대외비, 조진웅  이성민  김무열 조합부터 멋지다     날 선 연기의  최고봉들       근데    마지막 반전이 아쉽다     이  꾸리텁텁한 시절에 통쾌한 한방이 없이 끝내다니        돈 값 좀 해라        
대외비,내가 싫어하는 종류의 영화  결과도 마음에 안들고   초중반은 짐작가능하고 지루하고 그래   근데 막판반전은 인정하는데 그래도  점 이상은 못줌 
대외비,배우들 연기도 좋고  스토리도  재밌었어요 
대외비,왜  이런영화   흥행이  안됄까   난   집중  하면서  밧는데
대외비,오늘 봤는데 연기력은 갑 오브 갑
대외비,아수라
대외비,보지마셈  재미없음 
대외비,우와 진 자 명작입니다 
대외비,영화보면 정치하는 인간들 그놈이 그놈이다 생각하게 만드는데  뭔가 가스라이팅 당하는 느낌적인 느낌 
대외비,나쁘진 않았지만 다음 내용이 짐작이 쉽게 돼서 반전을 노렸다면 그건 실패  킬링타임으론 괜찮은 듯
대외비,볼만
대외비,굿굿  
대외비,영화보면서 대장동이 뜨오르고 너무 현실같아서 좀 무섭더라   
대외비,현정권의 비리  독재 보다 약하다는 평가가 있다   현실이 더 영화 같다는 그래서 평점으로는 그닥 실제는 이 영화 보다  더 심하므로  
대외비,내용은 뻔한데 배우들 연기랑 연출로 살림  지루한 부분이 없었음 
대외비,아무 생각없이 보는 영화  순진한 다수에 대한 소수의 지배가 곧 인간의 역사  취조장면 신전환은 재미있는 트릭이고 각자 자기나름대로 뒷통수치는 과정도 재미있지만 결국은 강자독식의 더러운 세상  투표지조작은 이승만때인데 감독이 좀 머리를 써서 당시 초원복국처럼  우리가 남이가 를 폭로했더니 오히려 역풍이 불어 그 부정선거무리들이 승리한 것으로 만들었어야지 황당하게 부정투표용지따위로   년을 그렸다는 게 너무 게으르다
대외비,영화는 없고   연기만 있는  비대칭 영화    
대외비,평점  점 만들자
대외비,  점만점 주는건 웬지 알바느낌 정치깡패들 얘기같아서 쏘쏘
대외비,유아인 박나래 송혜교  태연  버닝썬     때문에 한국영화 발버둥쳐도 안본다 조진웅 김무열에게는 미안하다
대외비,처음부터 끝날때까지 보는 내내 몰입감 좋고 묵직한 느낌  주연배우들 뿐만 아니라  조연들 까지도 연기가 훌륭하고 특히 부산사투리는 거의 완벽하네요  연출도 이정도면 충분히 좋았네요   영화를 보면                   이라는 영어 제목이 오롯이 녹아있다 생각될듯요    세상은 더럽고  인생은 서럽다 는 멘트가 각인되는 영화  
대외비,아들의학폭논란으로 자진사퇴  월방송예정인 더 글로리 의 흥행에어두운그림자  현실이 드라마보더 더 잔인하고 말도안되는 극적요소를 더심하게 보여주니 드라마가 더 맥이없어짐 이 작품도 감독의 의도가 무엇이었나 질문해보게된다 자신의 일속을위해 위선과부정을 일삼는 정치권을 가감없이 보여주려한것일까  우린이미실컷 현실정치판에 난무하는 부정의 롤러코스터를 몸소체엄하는 삶을 살고있는데 실망하고 절망하고 체념하고있는데 영화에서까지 난위도도 현실보다 못한얘길 풀어놓으니 맥도없고 감흥도없다 차라리 바른정치란 어떤것이고 그것을 위해 어떻게 살아야하는지 본이되는 얼마안되는 정치인을 모티브로 하던지 가상의 인물로 현실정치인들에게 경종을 울리는 이야기를 하던지 공감도 감동도 몰입도 다실패한이야기
대외비,구성이 탄탄한 스토리에 호연   압도하는 임팩트 
대외비,연기력 은 최고  하지만 뭔가 마무리가   뭘 할려다 만 느낌이 든다
대외비,영화 자체는 괜찮았지만  이제 이런 내용은 너무 식상한 듯   
대외비,정치 없는 정치 영화   이때는 대외비였는데 지금은 대 놓고 하니까   세상이 양아치 소굴인데  양아치 영화가 쉽지 않지 
대외비,뻔한 스토리 
대외비,그냥 별 생각없이 보면  재미짐  딱 그 정도 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",유치하고 재미없고 우선 일본말 귀에 거슬린다  중국어보다는 조금 덜하지만 뭔지 모르게  이런거 좋아하는 애들 수준이   
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",휴
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",귀칼 이라는 영화를 만들어 주셔서 감사합니다  앞으로도 힘내세요
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",너무 재미있어요       
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",존잼임   
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",진짜 레전드다
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",분위기보다 전개가 더 혼란스럽다
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",일본스럽다   이게 무슨   세이상 관람영화   인가 성인들도 못보게꾸만    다시 심의해야 되지 않을까 별마이너스는 없나  별마이너스   개 줍니다
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",일본인  사무라이  니뽄도  무지성으로 일본숭상하는   대들이나 볼법한 수준낮은 일본만화영화 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",본거  보여주고 도공마을편은   분 보여주고 시바시바
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",너무 재미없다 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",별기대 안해서 괜찮게 봤습니다
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",내 살다살다 영화를 보다보다 이런 개판은 처음 봤네     넷플에서 이미 다 나온거 재탕이  시간   분 그마져도 시작과 끝은 계속 주제곡  엔딩곡 나오고 일어로 된 참여진들 주루룩 올라가고    마지막은 머냐 대체    시리즈 전체 축약본도 아니고 시리즈중 에피소드 개 딸랑 보여주고 끝  아니    이게 무슨 영화야        쓰레기 같은것들 아휴 진짜
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",별반개도 아깝다  돈도 아깝고 시간은 더 아깝다 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",무한열차는 상현과의 전투가 후반에 나오는데에 반해 이번 상현집결편은 전반부에 상현과의 전투신이 벌어짐    나는 어차피  기만 보았던 상황이라 재밌게 보았음 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",  재탕 다음편 화맛보기
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",볼만 핬는데  평점 왜 이리 낮냐 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",아니 무한열차보고 감동 받던 사람들이 보러갔던걸텐데    이 무슨 망작인가요   그래도 좋았지만   큐타로 남매      평점 낮게 준건 담에 또 이러면 영화는 망하는 거라고 알려주고 싶어서요 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",다른건 다 둘째치고 이전 에피소드를 그렇게 많이 넣을거였음 제목을 저렇게 하면 안됐던거 아닐까       웨이브 두달치 결제금 날림
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",사기당한 기분 몸소 느끼고 싶은 사람에게 추천  
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",괜히봤네 아 돈아깝다 정말
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",   시리즈를 짜집기해서 재탕한 애니  상술 더럽네 진짜
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",티비시리즈를 극장에서  하는 어이없음 그것도 이미 한걸 한시간 넘게 또 보여주는 뻔뻔함 별 하나도 아까움   로 보는건 진짜 돈아까움 다른 장치는 없이 의자만 흔들어대는데 멀미만 남 진짜 비추비추비추비추
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",돈아깝   보지마세여
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",귀멸의 칼날    를 안보고 봤기 때문에 개인적으로 만족 스러웠다 만화 내용을 알고 있기에 문제 없었음   작화와      그리고 캐릭터성  소년만화 시절의 정서를 만져주는 귀칼의 특징이 여전히 잘 살아있다 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",아닠   댓글쓴 애들 웃기네 귀칼 극장판 처음봄   여태 나온게 다 이미 나왔던 스토리 편집해서 다시 극장판으로 줄인건데 알지도 못하고 본건가
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",극장판 형식이 아니다 보니  흐름이 깨지고  특유의 오바와 시끄러움  그리고 지루함이 넘치내요
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",이러다 평점     될듯  
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",돈 아까움    이 이전 편 환락의 거리 복불  상현씬도 생각보다 짧고 별로임
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",극장판은 볼 의미가 없음 나왔던 이야기 그냥 좀더 꾸며 포장   돈잠나
"귀멸의 칼날: 상현집결, 그리고 도공 마을로", 시간  분을 앞에 시리즈 재탕하고 도공마을은 애니 화 만큼만 딱   분보여주고 끝남  
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",    애니 도대체 왜 보냐 이런 쓰레기작품이 한국 영화순위  위라니
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",그냥 만화책 한본 더 보라 권라고 싶음
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",  기 내용입니다
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",솔직히  점도 아까워요  말도 하기싫다   
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",이걸  상영관에서 쳐보는 매국노들은 무슨생각으로살까  생각이 그냥 윤석열마냥 나라를 일본에 쳐주고싶은건가  역사를 잊은 민족에겐 미래는없다 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",도공마을   분밖에 안나옴   이전 스토리  시간   분나와요 볼건 분홍머리 왕찌찌뿐  
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",쓰레기 일본만화    일장기 흔드는 것들이나 보겠지 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",재밋나   왜많이  보냐
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",이런걸 극장에서 본다고  
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",재미없어요 조잡스럽네요 돈이 아깝네요 다른 영화나 볼걸  
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",티브판요약에    영화전단지를 오픈행사로 주다니    
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",시간이 남아도는 분들께만 강추
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",만화책 완결된게 왜이렇게 질질 끄냐 얼른 만들고 끝내라
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",하  누가재미있다고했어   아 내돈
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",정치병 환자들은 보지 마세요  
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",역사를 잊은 민족에게 미래는 없다  원작에서 전범기가 나온다 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",처음 본다면 좋습니다    판 요약이 잘 되있으니다 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",돈 내고 보기 아깝고 제목 바꿔라
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",내가 이걸 왜 봤을까      큰 화면으로    시리즈 다시 보고 싶은 사람만 가세요 
"귀멸의 칼날: 상현집결, 그리고 도공 마을로",최고의 애니
