title,review
더 퍼스트 슬램덩크,대만오빠아   
더 퍼스트 슬램덩크,애니가 뭐 얼마나 잼있다고     슬램덩크가 언제  만화인데 그걸 극장에서 본다고          방심하다  오프닝 부터 가슴이 뛰는걸 느꼈다  농구공 튕기는 소리에 심장이 두근거리고     극장에서 직관하지 않으면 말로는 설명 안됨   
더 퍼스트 슬램덩크,이따위를 참 어이가 없다
더 퍼스트 슬램덩크,오랜만에 만화를보고 감동을받았습니다 
더 퍼스트 슬램덩크,리바운드가 더 재밌네
더 퍼스트 슬램덩크,보고 난뒤에도 한동안  과거의 나에서  벗어 나질  못하고     추억하고 있었네요  잘 만들어진 에니 잘 만들어진  서사
더 퍼스트 슬램덩크,그깟공놀이
더 퍼스트 슬램덩크,인생의 명작
더 퍼스트 슬램덩크,추억이 방울방울 시간순삭
더 퍼스트 슬램덩크,하 개굿 두번봄  내친구는  번 봄
더 퍼스트 슬램덩크,산왕전의    가 정대만이냐 강백호냐 서태웅이냐  논란이 참 많았다   더 퍼스트 슬램덩크 는 전혀 다른 답을 내놓았다  송태섭의 숨겨졌던 서사  신파 없는 담백한 전개가 좋았다  산왕전과 송태섭의 성장스토리를 잘 엮어냈다  또     밴드음악을 이토록 찾아듣긴 처음이다 
더 퍼스트 슬램덩크,제 인생입니다
더 퍼스트 슬램덩크,뭔   분짜리 경기에서 마지막  분이 무슨   분도 더 되냐  감독 누구냐  대국민 사과해라 
더 퍼스트 슬램덩크,  대 후반   고   때   최애  만화    웃고 감동에 벅찬 마음 느끼며    그런 추억의 최애 만화    보는 내내 과거의 추억과    그리고 이  나이에도  만화에 집중할 수 있었음에  만족한다 
더 퍼스트 슬램덩크,뜨거운 이야기 감독의 시선에서 보니 색달랐다 팀원들을 계속 동기부여해줘야해
더 퍼스트 슬램덩크,애들영화 볼만한  영화가 없어서  
더 퍼스트 슬램덩크,아무리 재미있다해도 이러한 시국에 일본영화를 봐야합니까 
더 퍼스트 슬램덩크,한번더보고싶다 첫 오프닝 졸라멋짐
더 퍼스트 슬램덩크,그냥 만화 영화 이다
더 퍼스트 슬램덩크,일본거 빨아대니까 좋냐 영웅을 봐라
더 퍼스트 슬램덩크,이걸   점을 안준다면 평가할 영화가없다  우리들의 영원한     
더 퍼스트 슬램덩크,퀄리티는 최고 입니다만   극장판이 너무 부드럽고 빠른 전개에 만화책으로 보던 박진감은 떨어지네요   쿠키영상이 아쉽습니다   강백호나 서태웅의 시점이었다면 아마 눈물을 질질 짰을거에요  가끔 울컥하는 장면들은  만화책으로 보신 분들은 아마 공감하실 겁니다 
더 퍼스트 슬램덩크,원작만화를 안보고 봤는데 각 인물들의 서사를 잘모르니 다소 지루한 느낌이 들었다  후반   분위한 만화같은영화
더 퍼스트 슬램덩크,돈이 아깝지 않다
더 퍼스트 슬램덩크,저 녀석들은 그대로인데    나만 나이 먹었네       고민하지말고 극장에서 보세요   
더 퍼스트 슬램덩크,냉무
더 퍼스트 슬램덩크,디즈니가 조금더
더 퍼스트 슬램덩크,일본 것이지만  스토리가 참 정말 좋다   우리나라도 이런 것을 꼭 만들었으면 좋겠다   
더 퍼스트 슬램덩크,역시 좌음놈들의 선택적 일본 불매 잘보고 간다       
더 퍼스트 슬램덩크,너무   큰 기대를  한건가   솔직히   재밌다고   난리여서   원작을   너무   재미있게  봐서   잔뜩기대하고  봤는데   초반에   보다가   몇번이나   나올뻔했다   후반은   그냥  그럭저럭    뭐   웃기지도   재미도   감동도   못받았다 그냥  농구게임     역시   그오랜시간이   지나도   원작은    못따라가네     왜   평이   좋은지   이유를   모르겠네
더 퍼스트 슬램덩크,말이 필요 없습니다 그냥 최고입니다
더 퍼스트 슬램덩크,방사능 왜 구 개 돼 지 들
더 퍼스트 슬램덩크,농구에 맞는 노래와 캐릭터 비주얼  스토리 모두 좋았다   어릴적 슬램덩크 봤던 추억에 영화가 개봉되서 반가웠고  차를 할 정도로 기대치 이상이었다   마지막  분에 긴장 두근 눈물이 함께하는 나를 발견했다  그리고 꼭 엔딩보고 보너스  장면까지 보길 바란다     도 영화의 일부이니 다 보아야 예의라고 생각한다 주관적인 의견 
더 퍼스트 슬램덩크,왜구 만화 그만 봐라
더 퍼스트 슬램덩크,웅장이 가슴해진다
더 퍼스트 슬램덩크,말이필요없지
더 퍼스트 슬램덩크,    년 최고의 영화  내 인생 최고의 애니    년 전의 감동이 다시 살아난다 
더 퍼스트 슬램덩크,몇 번을 다시봐도 지루하지 아니하오  
더 퍼스트 슬램덩크,웹상의 찬사와 큰기대와 달리 개인적으로 실망했습니다  아무것도 느낄수 없었던  원작을 읽고 관람을 했으면 좀 달랐을까  하는 생각이 드네요 
더 퍼스트 슬램덩크,기시다 나라의 영상물은 그냥 무조건 패스  
더 퍼스트 슬램덩크,시간이 남아도는 분들께만 강추
더 퍼스트 슬램덩크,진짜로 좋았습니다 제미있어요 감동이 었어요 추천할만한 영화입니다
더 퍼스트 슬램덩크,강백호 최고   
더 퍼스트 슬램덩크,어릴때 슬램덩크 만화재밌게봤는데   이건 생각보다재미없다 그래픽도 많이떨어지고 중간중간 늘어지는 장면도많고    
더 퍼스트 슬램덩크,극장에서 봐야 느껴지는 가슴이 쿵쾅거리고 긴박감 넘치는 마지막 경기장면
더 퍼스트 슬램덩크,슬램덩크 첨 봐쏜데 존잼   
더 퍼스트 슬램덩크,슬램덩크를 원작자 제작 애니로 다시 보는 것만으로도 의미가 있으나  영화 자체는 경기 중간중간에 회상을 넣어서 흐름이 많이 끊김
더 퍼스트 슬램덩크, 
더 퍼스트 슬램덩크,미친 일빠들 한국 영화에는 고의적으로 평점 낮게 주고 일빠들의 일본 애니는 아주 평점이 후하군아 그래서 평점 조절 한다
더 퍼스트 슬램덩크,와  기대  도 안하고 봤는데  대박  이야기 짜임새 좋고 감동도  있네욤 
더 퍼스트 슬램덩크,재밌음
더 퍼스트 슬램덩크,평가는 너의 몫이 아님 그저 감사하라 
더 퍼스트 슬램덩크,잤다    끝
더 퍼스트 슬램덩크,뚫어 송태섭     힘내라           오늘 나는 겁없던 나와 만나고 왔다   물론 난 천재니까
더 퍼스트 슬램덩크,예전 애니메이션을 상상하고 같는데  모션 현장감  만화책으로 상상하던걸 그 이상으로 구현 마지막 그 숨막히게 하는 연출도 상상 이상 더 세컨 써드 퍼드 핍드    마지막은 강백호 커밍으로 마무리 했으면   
더 퍼스트 슬램덩크,애니 좀 보고 아무것도 모르고 봤는데도 가슴    웅장해져요    재밌에 잘 봤어요    또 보러 갈 것 같아요     
더 퍼스트 슬램덩크,저도 오늘 슬램덩크 보는데 재미 있었으면 좋겠어요
더 퍼스트 슬램덩크,인트로만으로도 압도되고 심장이 터질것 같다
더 퍼스트 슬램덩크,내 나이     다시 농구를 해야할 이유를 찾았다 
더 퍼스트 슬램덩크,말해뭘해   슬램덩크가 돌와왔다   그때의 감성과 감정이 살아있다는걸 느꼈다 
더 퍼스트 슬램덩크,말이 필요없음
더 퍼스트 슬램덩크,모든게 완벽했다   같이 본 어린 아들도 손에 땀을쥐며    울컥거리는 장면이 한둘이 아님
더 퍼스트 슬램덩크,첫사랑에 어떻게 점수를 매길 수 있겠어 
더 퍼스트 슬램덩크,지난   년여간 기다렸던 장면들이 극장판으로 만나 행복하게해줬고 새로운이야기의 이어짐을보여줄수있는    산왕전이후의  북산을 상상하게 해준 새로운시작   산왕전이후 그다음해의 북산을 이노우에 다케히코님이 그릴수있는 원동력을 준 작품이라고 믿습니다 더 퍼스트 다 세컨드 극장판으로 라도 기대해봐요  감사합니다 이번 선물도 
더 퍼스트 슬램덩크,슬램덩크는 평가하는 만화가 아니다   단지 감상하고 감동할뿐  
더 퍼스트 슬램덩크,지금 세대들은  이 작품의 위대함을 모를것인대     년대      귀면의칼날 인기 를 합친거라보면된다  요즘 아무리 귀면   원피스가 제팬 애니 등아라하지만   아직까지 드레곤볼을 이길수는 없듯  드레곤볼하 고 비빌수있는 유일한 만와였음  
더 퍼스트 슬램덩크,원래 운동 관련 영화나 애니 안좋아하는데 재밌게 봤습니다
더 퍼스트 슬램덩크,송태섭을 시작으로  명 이야기가 모두 다 나올예정이죠   이렇게 좋은 영화가 설마 이걸로 끝일까요 얼마나 명장면이 많은데 설마 채치수 편 정대만 편 서태웅 편 강백호 편 모두 다 기대됩니다   년이 지난 이 만화보다 더 강한 감동의 만화는 지난   년 동안 없었고 앞으로도 없을거같아요 내 어린시절을 슬램덩크와 함께해서 영광입니다
더 퍼스트 슬램덩크,내나이   인데  고딩때  애니로 보던  기억나는건 강백호랑 서태웅뿐  내용도 가물가물  근데  넘 가슴 뭉클하고 감동이었어요    
더 퍼스트 슬램덩크,엔딩곡을 뒤로하고 영화관을 나오자 공을 드리블하며 달리고 싶어짐
더 퍼스트 슬램덩크,영화 보면서 졸았다 겁나 재미 없음 이게   왜 재미 있지  옛날   꺼보다    배 재미 없음
더 퍼스트 슬램덩크,추억은 추억이고 영화는 영화다  기존 슬램덩크는 다 좋았지만 추억이 좋았다고 지금 만든 영화가 좋은 건 아니다  경기장면은 수작이지만 전체적인 송태섭의 이야기는 작위적인 억지 감동 스토리고 중간중간 회상장면은 몰입감을 방해했다    점대 평점이 합리적이라 생각한다 
더 퍼스트 슬램덩크,자막판 보다 더핑판을 보는게  배 재미있음
더 퍼스트 슬램덩크,단점   기존 만화를 모르면 접근하기 힘들다  바라는 점   산왕 이후 좀 그려주세요   좋았던 점   마지막 소리 없는 간격   
더 퍼스트 슬램덩크,시윤이랑 같이 이 영화 봤었는데 정말 재밌어요  다음에 더 세컨드 슬램덩크가 나오면 제 여친과 꼭 같이 보러 가겠습니다 
더 퍼스트 슬램덩크,지금  중 하고 같이 봤다  내 중 때 만화책으로 본 슬램덩크 꼭 같이 정주행해야지 
더 퍼스트 슬램덩크,그시절로 다시 데려다줬네요 중간중간 쫌 끊기는 느낌이 약간 아쉬웠어요  명 모두 돌아가면서 나왔음 좋겠어요
더 퍼스트 슬램덩크,참나       평점  점대 다      
더 퍼스트 슬램덩크,알바들한테 당한거 같아 우습다 영화보다 졸다가 지쳐 중간에 와이프와 함께 나왔다
더 퍼스트 슬램덩크,선지식이 전혀 없었던 중딩딸도 감동해하며 보더군요 아마도 송태섭의 개인서사 때문이 아니었나 싶었는데 그게 아니고 다 잘생겨서라고 합디다 암튼 예전 기억  떠올리며 정말 벅차게 보고 왔습니다
더 퍼스트 슬램덩크,계속 울면서 봤네요 그 시절이 그리워서
더 퍼스트 슬램덩크,그냥 심장이 너무 빨리 뛰어 죽는줄 알았어요
더 퍼스트 슬램덩크,    
더 퍼스트 슬램덩크,그 시절  우리가 좋아했던 만화의 귀환  추억은 거들 뿐 
더 퍼스트 슬램덩크,최고 
더 퍼스트 슬램덩크,또 보고 싶다 
더 퍼스트 슬램덩크,최악  평점보고 봤다가 정말 실망 
더 퍼스트 슬램덩크,재미를 떠나 우익 만화가의 작품이 그리 재밌니 다들   우익이 아니라고  그가 팔로우하고  좋아요 누른 글들이   우익 일색이여   다만 정치적 발언만 않고 있을 뿐이지    진짜 선택적 불매운동   냄비근성   들 늬들은 개돼지 맞다
더 퍼스트 슬램덩크,아주 재밌습니다    꼭 보세유
더 퍼스트 슬램덩크,슬랭덩크를 좋아하던  세대들의 추억의 초상에 보편적 스토리를 더한 이야기를 송태섭을 중심으로 이야기가 진행된다   이 만화를 좋아하던 이들에게는 아련한 학창시절의 추억이 같이 오버랩되면 많은 감정을 자극한다   엔딩후 한장면의 쿠키영상이 있으니 참고하자 
더 퍼스트 슬램덩크,  년전 만화를 요즘 애들도 보는군 좋아    
더 퍼스트 슬램덩크,무조건 봐야함   번관람도 추천  애니메이션이라고 그저 그렇겠지 생각하면 오산입니다  정신없이 몰입해서 보게 되요  최고입니다 
더 퍼스트 슬램덩크,모하자는 억지감동인지      
더 퍼스트 슬램덩크,평점이 좋고  백만이 넘어서 가서 보았는데 딱 평점  점짜리 영화더군요   그닥 그닥 그닥
더 퍼스트 슬램덩크,눈물날 정도는 아니고     사람마다 다름   대 아저씨도 울고있었음    그냥 추억팔이영화 담백하게 영상으로 담음  웃긴장면에 우스광스러운 그런 음악 안깔려서 영화보면서 집중 잘 되서 좋았음  그냥 송태섭이야기 조금 들어갔고 결국은 시선이 강백호로 가게됨 송태섭만 나왔으면 하는 바램도 있었는데 조금 아쉬움
더 퍼스트 슬램덩크,기대를 가지고 봤으나  사실 별로 였음
더 퍼스트 슬램덩크,예전 추억이 돋아  시간 동안 내내 울면서 봤습니다  세컨드 써드도 기대해 봅니다 
더 퍼스트 슬램덩크,솔직히 말하자면 어렸을 때 빌려봤던 슬램덩크 비디오 한편 보다 못하다  난 감성적인거 좋아하는 편인데도 전개가 느려서 그런지 공감도 백프로 안됨 
더 퍼스트 슬램덩크,재밌어요    등장인물 스토리 다 만들어 주면 좋겠어요   꾸울잼   
더 퍼스트 슬램덩크,타임머신 타고   년전 중딩때로 돌아감   나만 늙었네    
더 퍼스트 슬램덩크, 점도 아까운 만화를 보겠다고 이 지경이니 말세다 말세야
더 퍼스트 슬램덩크,여기 평점개극찬들 하는거보고 오늘 보고옴  결론 댓글들 개오바  갱년기 중년들  눈물오바병에 속음
더 퍼스트 슬램덩크,스포츠 애니의 연출한계에 도전헌 작품
더 퍼스트 슬램덩크,옛날에 만화책으로 다 봤던 건데도 마지막 슛 쏠 땐 심장 멎는 줄 알았다 
더 퍼스트 슬램덩크,무신    류 시나리오도 아니고    짜집기   왔다리 갔다리     정신 혼미    촴    
더 퍼스트 슬램덩크,   
더 퍼스트 슬램덩크,그냥 만화 일 뿐  왜 이렇게 좋아하는지 모르겠다  좀 더 재밌는 스토리를 만들고 그림이 섬세했으면 한다  그냥 많이 보기에 나도 봤다 
더 퍼스트 슬램덩크,만화영화는 잘 안보는데 평점이 좋아 보러감  아는 이야기지만 송태섭을 주인공 시점으로 만든영화 재미도 있고 과거와 현재를 왔다갔다 좋은점도 있었지만 경기중에 시도때도 없이 과거씬이 나와 집중하기 어려웠다  그래도 재미는 있었음 
더 퍼스트 슬램덩크,감성팔이하러 갔다고 너무 신나고 감격스러워서 입틀막 했습니다  너무 좋았어요     
더 퍼스트 슬램덩크,몇번을 보고 또 봤던 추억의 만화 슬램덩크   이번 더 퍼스트 슬램덩크 산왕전을 보기위해 넷플릭스에서   애니 전편을 다시보고 영화를 보게됐네요     애니에서는 전국대회 산왕전 출전 직전까지만 나오거든요    그래서 그런가 자막으로 봐야하나 티비처럼 더빙으로 봐야하나 고민하다가 성우들의 목소리 느낌을 이어가기 위해 더빙으로 봤네요  그런데 아뿔사 오래전 성우분들이 지금까지 온전하시지는 않겠죠       제 생각이 짧았습니다    이럴줄 알았으면 애니 전편을 보지 않고 봤어야   더빙하신  성우분들도 훌륭하시지만 결국 제 문제입니다      송태섭의 신파가 제 가슴을 울리지 못한것도 이번이 슬램덩크 마지막 작품이라면 경기 이후의 마지막까지 보지 못한것도 아쉽지만 제 문제  아쉬움은 남지만 훌륭했습니다   
더 퍼스트 슬램덩크,농놀은 좋은거구나
더 퍼스트 슬램덩크,최악이다 보지마라 속앟다
더 퍼스트 슬램덩크,대박이네여 
더 퍼스트 슬램덩크,패스안하는 두선수 나중에 팀을위해 패스하고 협력 결국 우승 울컥한 마음에 가슴이 먹먹 애니기술도 너무 멋졌다 말이 필요없는 영화다  꼭 보시길  
더 퍼스트 슬램덩크,굿
더 퍼스트 슬램덩크,     올해 최고의 영화    이건 슬램덩크 팬들을 위한 헌정 영화인듯   그림 연출 시나리오 굿굿굿  
더 퍼스트 슬램덩크,굳
더 퍼스트 슬램덩크,보면서    이해와 믿음  의지하고 용기를 나누며 북돋아주는 여러 장면들의 순간 순간 녹아있는 독특한 감동에 자연스레  스며들어가는 나를 발견한다
더 퍼스트 슬램덩크,성우가 과장되지 않고 그림체도 만화에서 보던 잘생긴 등장인물들 그대로여서 집중해서 잘 봤다
더 퍼스트 슬램덩크,감동    스토리를 알고봐도 너무 재밌고 연출이 대박인듯
더 퍼스트 슬램덩크,내인생의 최고 전성기는 언제니     추억은 늙지 않는구나   
더 퍼스트 슬램덩크,몇십년만에 어릴적 친했던 그리운 친구들을 다시 만난 기분   
더 퍼스트 슬램덩크,이제 만화책 볼거임
더 퍼스트 슬램덩크,국
더 퍼스트 슬램덩크,이노우에 다케히코 작가의  슬램덩크 를 처음 접하게 된 것은 고등학교  학년 때로 기억한다  그 때 당시 만화보다  영웅문 으로 유명했던 김용 사량용  작가의 무협지에 빠져 있던 때라  우리반 분위기 또한 만화에 흥미를 느끼거나 열광과는 거리가 멀었던 것으로 기억한다  그냥 시간 때우기 좋은 꺼리 정도  이후로   대 후반 우연히 다시 한번 접할 기회가 있었는데  결국 완독하지는 않았다  무슨 이유에서인지 갑자기 열풍이 부는 것에 감회가 새롭기는 하다 
더 퍼스트 슬램덩크,평점 보고 너무 큰 기대를 한 건가    송태섭의 이야기를 덧붙이긴 했지만 중학교 시절 만화책으로 본 감동과 흥미를 느끼긴 어려웠다     정대만이 농구부에 깽판 놓고 돌아오는 장면도 보고 싶고   강백호 훅훅 디펜스    무엇보다 윤대협이 안 나와서 그런지 허전했음
더 퍼스트 슬램덩크,재미와 감동    대 중반 줌마    살 아들과 잘 봤어요    
더 퍼스트 슬램덩크,시작부터  소름이 쫘악    최고였다
더 퍼스트 슬램덩크,이걸 이렇게 연출할 수도 있구나  추억 버프 받으면 감동이 넘친다 
더 퍼스트 슬램덩크,영감님의 영광의 시대는 언제였죠  국가대표였을 때였나요  난 지금입니다 캬 명대사    
더 퍼스트 슬램덩크,말이 필요없다  남자라면 보자
더 퍼스트 슬램덩크,내생에 가장지루한영화 참고로  대초반임 회상씬땜에 보기힘들어 죽는줄
더 퍼스트 슬램덩크,혼자 다 해 먹네
더 퍼스트 슬램덩크,노재팬충들 전멸     
더 퍼스트 슬램덩크,원작을 안봐도 재밌다
더 퍼스트 슬램덩크,진짜     꼭 보세요
더 퍼스트 슬램덩크,안봄
더 퍼스트 슬램덩크,송태섭 이야기 그럼 정대만 이야기도 나와야지 그시절  농구에  빠져 살던 시간들이 그립다
더 퍼스트 슬램덩크,노노재팬
더 퍼스트 슬램덩크,감동 그 자체  너무 재밌게 봤어요 나만 나이 먹었어  
교섭,똥물교회를 왜 영화화했니  바보야    
교섭,테러범보다 교섭관과 인질들이 더 꼴배기 싫은 영화도 처음    도대체 이 영화로 무슨 이야기를 하고 싶었던 걸까 아무리 생각해도 다시 생각해봐도 그때 구했으면 안되었다 그래서 이런 영화도 나왔으면 안되었다  그리고 앞으로도 절대 구하면 안된다  황정민이야 매번 똑같은 연기에 아무 영화나 나온다지만  현빈은 왜 이런 영화에   
교섭,민폐 갑  한심한 똥물교회 사건  보는 내내 답답
교섭,이렇게 허접하고 엉성한 협상작전이라니  참으로 실망이다  연기자들연기력이 그나마 잼없는 영화를 살려준 일프로인듯  교섭은 무신 엉터리같은 교섭  진짜 배우들이 아깝다정부에대한 불신만 더 확고해지는 영화
교섭,좋은 배우들 가지고 참 할 말이 없네   년대 반공영화보다 이거보다 낫겠다
교섭,이 영화의 실화가 존재한다는 사실에 아연실색 하게하는 건 사실   그냥 영화로서만 평한다면  막판의 몰입감과 배우 연기에는 인정할 만 하다   하지만  평이나 관객동원을 많이 못 한 이유는 좀 하지마라고 한 것을 굳이 해서 국력낭비를 하게한 선교인원들 때문일 것이다   개인적으로도 무슨 숙명이냥 포교한다고 위험에 뛰어들지 않기를 바라고 분란을 일으키지 않길 바라는 마음이다   차라리 실화를 바탕이 아니거나  최소한 답답했던 실화를 생각나지 않는 소재를 선택했더라면 하는 생각이 듬   기존 소재를 망각하고 본다면 나름 볼 만 한 영화임은 생각됨
교섭,국민을 지키는것이 힘들다는것 생생히  느껴졌다 고생한 만큼 댓가도  있는 나라되었으면 좋겠다  황정민 과 현빈 연기력 대단하다 영화에 빠지게한다
교섭,   
교섭,근데 정부는 왜 분당샘물교회에 몇백억 구상권 청구 안하나요 
교섭,      들 때문에 세금 낭비한 사건을 영화화 한 것도 웃기고 배우들이 아깝다 차라리 전원 순교자가 됬을 일이지
교섭,예수쟁이들 세금탕진 사건
교섭,가지말라고 말렷는데도 기어이 가는 그장면을 집어넣엇어야햇다 그리고 그들은 그냥 거기서 뒤 졌어야했다 
교섭,오늘 볼라고 했는데 다음 댓글이 이정도면 쓰레기영화로 판단 안 본다
교섭,좋아요
교섭,가지말라는 곳에 가서 붙잡히고 아무렇지 않게 살아 돌오는 싶어서 징징거리고 세금 축내고 민폐에 똥물교회 사건  영화에서 그런 내용도 다뤄야 한다고 본다   열받으면사 탈출 방송 보던게 생각난다 
교섭,가지말라고 경고한거 뿌리친거  공항에서 웃으며 기념사진 찍은거  그런것도 나왔어야지  그리고 그냥 구출을 안했어야    비공식작전이 교섭 속편인줄 알았음
교섭,다시 한번 개독들의 행태에 대해 곱씹어보게 해주는 좋은 영화네요 
교섭,영화 평점 채널에서는 제발 영화 얘기로만 평점 매깁시다   이 영화 지나치게 올드하고   재미없다   연출을 왜 이따위로 하지 
교섭,솔직히 여러번 가지말라고 했는데도 지발로들 꾸역꾸역 갔으면 그냥 국가가 포기해도 되는거아닌가  죽어도 상관없다는 신념으로 갔는데 왜 혈세까지 써가면서 구해야되는지    본보기를 보여줘야 다시는 여행금지국가 안가겠지  나라망신에 돈은 돈대로 쓰고 
교섭,알라는 위대하다  어떤이유로 이 영화를 만들었는지는 모르겠지만     그들이 무슨목적으로 가서 피랍됐는지는 알려줘야할듯한대  
교섭,개독이 얼마나 암덩어리들인가 다시한번 상기시켜준 영화일뿐 
교섭,실화사건이면 실화답게 만들어야징  의도는 좋았으나 무슨 고 노무현대통령과 그밑에 참모들 만들어주는 영웅 만들어준 영화임  인질석방도 단계적으로 했는데 전원 구출한것도 맞지 않고 군사작전도 하지도 않으면서 폭격을 하질 않나 외교부장관도 허구임  솔직하게 다 만들면 될껄 자꾸만 교묘하게 가는지   외국영화 봐라  실화영화 사람 이름 정부관료들 또 사건내용까지 솔직하게 이야기한다   내가 본 실화사건중에서 최악이고 완전 쓰레기 영화  
교섭,멋진 배우들과 짜증나는 스토리  실제 모티브라는게 더욱 화가 남
교섭,이 볍진들 살리는걸 영화로 만들줄이야     넷플릭스 보고 알았네
교섭,      같은 개독 말 더럽게 안들어  애국하느라 잡혔니   누가 협박했어   국가에서 가지말라한거 어기고 니들이 갔지   잡혔는데 왜 무고한 국민세금갖고 니들을 살려  양심은 어디갔어   하느님이 시키드나  너희같은 것들이 천국간다면 그곳이 천국이겠니   지옥이다 지옥
교섭,만약     로 뒤늦게  지금이라도 영화를 보셨다면 영화의 평점에 고개를 갸우뚱하실 것 같아요     점은 무려 자전차왕 엄복동보다    점이나 낮은 점수입니다  놀랍도록 낮은 점수죠  솔직히 말해서 퀄리티는 망작이 아니거든요   그런데 이 영화는 실화  그것도 하필 욕을 대대적으로 쳐먹은 아프가니스탄 샘물교회 피랍사건을 모티브로 했습니다  실제 사건이 평작 정도 되는 영화를 졸작으로 깎아내려버렸어요  사실 그렇게 매력적인 영화도 아닌 것이  현재 극장가에 걸려있는 비슷한 중동 피랍 사건을 바탕으로 한 비공식작전과 비교해보면 액션이나 연기 등 대부분의 지점에서 더 별로라고 생각합니다  모가디슈  비공식작전 등 더 훌륭한 대체재가 있기에 굳이 볼 필요 없는 영화 
교섭, 어떤 경우라도 희생자를 안 만드는 게 이 협상의 기조 아닙니까  
교섭,이것들은 그냥 죽게 내버려 두었어야 한 것들이였다
교섭,막대한 국고를 탕진하고 데려온 버러지들 때문에  전국민이 깊은 빡침을 경험함    개독 혐오를 최대치로 끌어올린 사건이 모티브이니   망하지
교섭,선교란 명목으로 얼마나 민폐를 끼치는지 알려야지  잊고 있었던 옛날일 다시 상기시켜줘서 감사한 영화입니다  천재지변으로 고립된것도 아니고 하지말라 가지말라는 거 무시하고 몰래 들어간 저 사람들 데려오는데 쓴 세금 다 받아내야함 
교섭,멋지게 하나님 품으로 가려고 순교의 길을 택했는데 막상 죽는걸 생각하니 비굴해지는 한없이 나약하고 믿음이 부족한 크리스천들 주둥이로만 하나님 찾지 마음속에는 선교로 인한 자기 이익만 쫓는 사이비 크리스천들 
교섭,제발 남의종교 무시하고 선교라는 엉뚱한 말로  피해주지 맙시다
교섭,샘물교회 그들의 만행 잊고싶다
교섭,이 사건은 생각하기도 싫은 개독의 만행  오만함만 떠오른다  영화로서도 실패작
교섭,참 좋아하는 장르이지만  소재가 조금 예민한 것이 아니었나 싶다  국민의 분노를 불러왔던 사건을  모티브로 한 것이 이 영화를 욕받이로 만든 것이 아닌가 싶어 안타까울 뿐이다  기대도 컸으며 영화도 못만든 것은 아니지만  아직도 국민들의 응어리는 남아 있는가 보다   갠적으로 파병 가보고 국제협력단 지원도 했었지만 가지 말라는 곳은 가지 않고 하지 말라는 것은 하지 않는 것이 옳은 것이다  그 메시지로 충분한 작품이 아닌가 싶다 
교섭,우리에겐 그런 정부가 있었다  단지 국민이란 이유로 일단은 온힘을 다해 살려보려 하는  의사가 아픈 사람을 따지지 않고 치료하듯이 자국민을 따지지 않고 보호하려 하는 
교섭,아 전부는 아니지만 그 교회것들   도움 안되는 그 교회것들     아   
교섭,가지말라는 곳 꾸역꾸역 간 예수쟁이 때문에 국고     만 달러를 쓰다니    
